Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"9.50Mtr. Semi highmast Light work at Block- Bhetu, Shahgarh and Sangrampur Distt. Amethi. (Vidhayak Nidhi work)","9.50Mtr. Semi highmast Light work at Block- Bhetu, Shahgarh and Sangrampur Distt. Amethi. (Vidhayak Nidhi work)","9.50Mtr. Semi highmast Light work at Block- Bhetu, Shahgarh and Sangrampur Distt. Amethi. (Vidhayak Nidhi work) ",NA ,,Electrical Works,NA ,Tender,90.0,90.0,Amethi,227405.0,NA ,NA ,NA ,"Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Tender fee, EMD and Document",Executive Engineer (E),"UPSCIDCO LtdLekhraj Market-1st, IIIrd floor Indira Nagar LKO","42,000",No,fixed,,UPSCIDCOLTD,Amethi,"1,655",UPSCIDCOLTD,Amethi,No,1,DD - Demand Draft,29-Jan-2026 09:00 AM,04-Feb-2026 02:00 PM,29-Jan-2026 09:00 AM,04-Feb-2026 12:00 PM,NA ,NA ,29-Jan-2026 09:00 AM,04-Feb-2026 12:00 PM,11-Feb-2026 10:00 AM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,1163/EE(E)/LKO/Amethi/25-26,2026_SCIDC_1110494_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC,Finance,Attached,Ram Nayan,13-Feb-2026 06:21 PM,finance_2050798.pdf,BOQ Comparative Chart,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,10-Feb-2026 08:08 PM,11-Feb-2026 10:00 AM,techsummary_2050798.pdf (456.54 KB),Technical,Attached,Ram Nayan,10-Feb-2026 07:58 PM,,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,13-Feb-2026 11:17 AM,finsummary_2050798.pdf (736.77 KB),17-Feb-2026,"INR 2,119,079.93",90.0,Ram Nayan,21-Feb-2026 04:21 PM,Karyadesh.pdf (699.00 KB),Attached,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,2026_SCIDC_1110494_1,1163/EE(E)/LKO/Amethi/25-26,"9.50Mtr. Semi highmast Light work at Block- Bhetu, Shahgarh and Sangrampur Distt. Amethi. (Vidhayak Nidhi work)",1.0,5841733.0,VINAY PRAKASH TRIPATHI,INR,"2,119,079.93",1.0,5841416.0,NEELAMRAJ CONSTRUCTION PVT LTD,03-Feb-2026 07:57 PM,Rejected-Finance,Quoted Amount Rate in High,13-Feb-2026 06:34 PM,AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5841733.0,VINAY PRAKASH TRIPATHI,04-Feb-2026 04:46 AM,Accepted-AOC,Lowest Rate Accepted,21-Feb-2026 04:21 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
