S.No,Instrument Type,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,FDR - Fixed Deposit,1.0,Fee/PreQual/Technical,.pdf,TENDARNOTICE,19-Jan-2026 01:00 PM,09-Feb-2026 03:00 PM,19-Jan-2026 01:00 PM,09-Feb-2026 02:00 PM,NA ,NA ,19-Jan-2026 01:00 PM,09-Feb-2026 02:00 PM,18-Feb-2026 11:15 AM,820.0,EO NPP KOSIKALAN,KOSIKALAN,No,Directorate of Local Bodies UP||Nagar Palika Parishad Kosikalan Mathura,01/NPPKOSI/15 VITT NIRMAN/2025-26,2026_DOLBU_1107390_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,2- ward no 02 bathen road par harisingh choudhari se lakar dharmveer hote tursa ke makan tak gali me interloking tile or nali ka nirman kary.,2- ward no 02 bathen road par harisingh choudhari se lakar dharmveer hote tursa ke makan tak gali me interloking tile or nali ka nirman kary.,Please refer Tender documents. ,NA ,"4,82,984",Road Works,NA ,Tender,30.0,30.0,EO NPP KOSIKALAN,281403.0,NA ,NA ,NA ,EO NPP KOSIKALAN,No ,No,EO NPP KOSIKALAN,EO NPP KOSIKALAN,"48,300",No,fixed,,EO NPP KOSIKALAN,KOSIKALAN,AOC,Technical,technical,Akhilesh kumar kumar,18-Feb-2026 10:09 AM,technical_2043792.pdf,e o,Internal,"ACCOUNTENT, JE CIVIL",Yogendra Kumar Rawat,27-Feb-2026 05:03 PM,finsummary_2043792.pdf (1721.55 KB),Finance,FINANCIAL,Yogendra Kumar Rawat,27-Feb-2026 04:59 PM,finance_2043792.pdf,BOQ Comparative Chart,e o,Internal,"JE CIVIL,ACCOUNTENT",Akhilesh kumar kumar,18-Feb-2026 10:59 AM,18-Feb-2026 11:15 AM,techsummary_2043792.pdf (331.34 KB),27-Feb-2026,"INR 482,501.02",30.0,Yogendra Kumar Rawat,27-Feb-2026 05:05 PM,ordar.pdf (1722.00 KB),ward no 02 bathen road par harisingh choudhari se lakar dharmveer hote tursa ke makan tak gali me interloking tile or nali ka nirman kary.,Directorate of Local Bodies UP||Nagar Palika Parishad Kosikalan Mathura,2026_DOLBU_1107390_2,01/NPPKOSI/15 VITT NIRMAN/2025-26,2- ward no 02 bathen road par harisingh choudhari se lakar dharmveer hote tursa ke makan tak gali me interloking tile or nali ka nirman kary.,1.0,5853865.0,M/S BALRAM SHARMA THEKEYDAR,INR,"482,501.02",1,5853865,M/S BALRAM SHARMA THEKEYDAR,08-Feb-2026 07:51 PM,Accepted-AOC,ward no 02 bathen road par harisingh choudhari se lakar dharmveer hote tursa ke makan tak gali me interloking tile or nali ka nirman kary.,27-Feb-2026 05:05 PM,AOC
2.0,RTGS - RTGS Payment,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5853959,M/S Jay Kay Infratech,08-Feb-2026 08:36 PM,Rejected-Finance,NOT ACCEPTED,27-Feb-2026 05:03 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5853915,M/S R K S Work Contractor,08-Feb-2026 08:08 PM,Rejected-Finance,NOT ACCEPTED,27-Feb-2026 05:03 PM,AOC
