Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
SMT SABA SHAMIM,Internal,VINAY KUMAR MISHRA (EO) KAMLESH KUMAR (JE) RAJAN CHUDHARI (LIPIK),Vinay Kumar Mishra,12-Feb-2026 03:51 PM,12-Feb-2026 04:00 PM,techsummary_2035507.pdf (289.60 KB),17-Feb-2026,"INR 1,021,567",120.0,Vinay Kumar Mishra,18-Feb-2026 04:02 PM,13.pdf (617.00 KB),Technical,SEND TO TECHNICAL EVOLUTION,Vinay Kumar Mishra,06-Feb-2026 08:40 PM,,1.0,5842769.0,SAIRA BANO,INR,"1,021,567",Finance,Send for Financial Evolution,Rajan haudhary,12-Feb-2026 05:47 PM,,BOQ Comparative Chart,SMT SABA SHAMIM,Internal,Vinay Kumar Mishra (EO) Shashikant Yadav (JE) Rajan Chaudhari (Lipik),Vinay Kumar Mishra,13-Feb-2026 05:48 PM,finsummary_2035507.pdf (390.27 KB),1,5843688,DEVENDRA KUMAR SINGH,05-Feb-2026 12:23 AM,Rejected-Finance,L3,13-Feb-2026 05:48 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Mubarakpur Azamgarh,2026_DOLBU_1103674_13,1278/NNPMUBARAKPUR/2025-26 DT-02-01-2026,WORK NO 13,AOC,1,BG - Bank Guarantee,1.0,Fee/PreQual/Technical,.pdf,NIT,03-Jan-2026 12:00 PM,06-Feb-2026 04:30 PM,03-Jan-2026 12:15 PM,05-Feb-2026 04:00 PM,NA ,NA ,03-Jan-2026 12:30 PM,05-Feb-2026 04:00 PM,12-Feb-2026 04:00 PM,"1,02,167",Yes,percentage,10.0%,EO,MUBARAKPUR,"1,206",EO,MUBARAKPUR,Yes,WORK NO 13,Earth filling retaining wall and interlocking construction work on the east side of the cemetery from Cashar Baba in Ward No 09 MO Amilo,Please refer Tender documents. ,NA ,"10,21,670",Civil Works,NA ,Tender,120.0,120.0,MUBARAKPUR,276404.0,NA ,NA ,NA ,NPP MUBARAKPUR,No ,No,EXCUTIVE OFFICER,NPP MUBARAKPUR,1.0,Date,Date,,Directorate of Local Bodies UP||Nagar Palika Parishad Mubarakpur Azamgarh,1278/NNPMUBARAKPUR/2025-26 DT-02-01-2026,2026_DOLBU_1103674_13,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5840299,RAM PRASAD YADAV,03-Feb-2026 12:39 PM,Rejected-Finance,L2,13-May-2026 11:43 AM,,,,,AOC,2,FDR - Fixed Deposit,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5842769,SAIRA BANO,04-Feb-2026 03:33 PM,Accepted-AOC,L1,18-Feb-2026 04:02 PM,,,,,AOC,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
