Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
02-Feb-2026,"INR 3,381,717.01",90.0,RAMA SHANKER SHARMA,02-Feb-2026 01:51 PM,workorder08.pdf (514.00 KB),1,5812939,JAGMOHAN SINGH CONTRACTOR,18-Jan-2026 11:26 PM,Rejected-Finance,highest bid,02-Feb-2026 01:48 PM,Directorate of Local Bodies UP||Nagar Panchayat Guladiya Badaun,2026_DOLBU_1104123_8,1114.0,Construction,1.0,5806813.0,M/S YOGENDRA CONSTRUCTION,INR,"3,381,717.01",Technical,All Admitted,Vikas Anand,20-Jan-2026 01:21 PM,technical_2036841.pdf,EOJAELIPIK,Internal,"Vikas Anand, Aman Kumar, Rama Shankar Sharma",RAMA SHANKER SHARMA,02-Feb-2026 01:48 PM,finsummary_2036841.pdf (388.89 KB),Finance,BOQ,Vikas Anand,28-Jan-2026 01:53 PM,finance_2036841.pdf,BOQ Comparative Chart,EOlipikAe,Internal,"Vikas Ananad, Ramashankar sharma, Aman kumar",RAMA SHANKER SHARMA,20-Jan-2026 01:56 PM,20-Jan-2026 03:00 PM,techsummary_2036841.pdf (337.23 KB),AOC,EO Guladiya,NP Guladiya,06-Jan-2026 01:00 PM,20-Jan-2026 11:00 AM,06-Jan-2026 01:00 PM,19-Jan-2026 05:00 PM,NA ,NA ,06-Jan-2026 01:00 PM,19-Jan-2026 05:00 PM,20-Jan-2026 03:00 PM,Directorate of Local Bodies UP||Nagar Panchayat Guladiya Badaun,1114.0,2026_DOLBU_1104123_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Construction,avshes bhag puliya se pehle RCC nala nirman kary ( second Bhag),technical documnets ,NA ,"33,85,441",Civil Works - Others,NA ,Tender,20.0,90.0,NP Guladiya,243601.0,NA ,NA ,NA ,NP Guladiya,No ,No,1,DD - Demand Draft,1.0,Fee/PreQual/Technical,.pdf,technical documents,"3,38,544",No,fixed,,EO,Guladiya,"3,994",EO,Guladiya,No,AOC
,,,,,,2,5806813,M/S YOGENDRA CONSTRUCTION,15-Jan-2026 04:46 PM,Accepted-AOC,lowest bid,02-Feb-2026 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,2.0,Finance,.xls,financial documents,,,,,,,,,,,AOC
,,,,,,3,5813425,SACHIN SINGH,19-Jan-2026 10:36 AM,Rejected-Finance,Second highest bid,02-Feb-2026 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,AOC
