Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Technical,T,Dinesh Singh,29-Jan-2026 03:30 PM,,03-Feb-2026,"INR 2,497,750",90.0,Dinesh Singh,27-Feb-2026 03:09 PM,nRESPONSIVE.pdf (192.00 KB),eered,Internal,,Dinesh Singh,30-Jan-2026 11:25 AM,31-Jan-2026 10:00 AM,techsummary_2046034.pdf (94.70 KB),1,5819447,Lovely Enterprises,22-Jan-2026 07:43 PM,Rejected-Finance,L2,31-Jan-2026 02:27 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE AGRA,2026_REDUP_1106391_15,1146/NIVIDA AGRA/2025-26 dt 24.12.2025,1. Vikaskhand barauli ke gram rohta mein Ambedkar park se primary school ki or CC road Nirman karya,EERED,Internal,,Dinesh Singh,31-Jan-2026 02:27 PM,finsummary_2046034.pdf (192.22 KB),Finance,F,Dinesh Singh,31-Jan-2026 11:16 AM,,BOQ Comparative Chart,1.0,5819412.0,SWASTIK ENTERPRISES,INR,"2,497,750",AOC,22-Jan-2026 10:00 AM,29-Jan-2026 12:30 PM,22-Jan-2026 10:00 AM,29-Jan-2026 12:00 PM,NA ,NA ,22-Jan-2026 10:00 AM,29-Jan-2026 12:00 PM,31-Jan-2026 10:00 AM,854.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,BID,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE AGRA,1146/NIVIDA AGRA/2025-26 dt 24.12.2025,2026_REDUP_1106391_15,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1. Vikaskhand barauli ke gram rohta mein Ambedkar park se primary school ki or CC road Nirman karya,1. Vikaskhand barauli ke gram rohta mein Ambedkar park se primary school ki or CC road Nirman karya,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,AGRA,282002.0,NA ,NA ,NA ,EEREDAGRA,No ,No,EEREDAGRA,EEREDAGRA TP NAGAR AGRA,"50,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,2,5819474,M/S ONN INFRATECH,22-Jan-2026 07:22 PM,Rejected-Finance,L3,31-Jan-2026 02:27 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,5819412,SWASTIK ENTERPRISES,22-Jan-2026 07:03 PM,Accepted-AOC,L1,27-Feb-2026 03:09 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
