Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
EO,npp gursarai,"1,253",EO,NPP GURSARAI,Yes,1.0,RTGS - RTGS Payment,09-Feb-2026 12:00 PM,25-Feb-2026 12:00 PM,09-Feb-2026 12:00 PM,24-Feb-2026 05:00 PM,NA ,NA ,09-Feb-2026 12:00 PM,24-Feb-2026 05:00 PM,28-Feb-2026 05:15 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Gursarai Jhansi,367/NPPG/15va Tied/Untied/2025-26 Date- 05-02-2026,2026_DOLBU_1113577_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Npp Gursarai Mohalla Katra Ward No 15 Me Shriram Ghosh Ke Makan Ke Pass Bane Nale Ke Kinare 04 Seetar Purush/Mahila Shochalay Ka Nirman,Npp Gursarai Mohalla Katra Ward No 15 Me Shriram Ghosh Ke Makan Ke Pass Bane Nale Ke Kinare 04 Seetar Purush/Mahila Shochalay Ka Nirman,Please refer Tender documents. ,NA ,"8,28,800",Civil Works - Others,NA ,Tender,30.0,NA ,npp gursarai,284202.0,NA ,NA ,NA ,npp gursarai,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"82,880",Yes,fixed,,EO,NPP GURSARAI,AOC,Finance,Financial,Sonu Yadav,28-Feb-2026 06:39 PM,finance_2062182.pdf,BOQ Comparative Chart,"AJAY KUMAR YADAV EO, SONU YADAV ACCOUNTANT, SHRESHTH KUSHWAHA JE",Internal,"AJAY KUMAR YADAV EO, SONU YADAV ACCOUNTANT, SHRESHTH KUSHWAHA JE",Ajay Kumar Yadav,28-Feb-2026 12:21 PM,28-Feb-2026 05:15 PM,techsummary_2062182.pdf (519.00 KB),Technical,Executive Officer,Sonu Yadav,28-Feb-2026 11:24 AM,technical_2062182.pdf,"AJAY KUMAR YADAV EO, SONU YADAV ACCOUNTANT, SHRESHTH KUSHWAHA JE",Internal,"AJAY KUMAR YADAV EO, SONU YADAV ACCOUNTANT, SHRESHTH KUSHWAHA JE",Ajay Kumar Yadav,28-Feb-2026 07:04 PM,finsummary_2062182.pdf (519.00 KB),28-Feb-2026,"INR 827,969",30.0,Ajay Kumar Yadav,28-Feb-2026 08:18 PM,Aocshochalay.pdf (1115.00 KB),AOC,1,5917789,ms manoj kumar thekedar,23-Feb-2026 04:25 PM,Accepted-AOC,AOC,28-Feb-2026 08:19 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Gursarai Jhansi,2026_DOLBU_1113577_1,367/NPPG/15va Tied/Untied/2025-26 Date- 05-02-2026,Npp Gursarai Mohalla Katra Ward No 15 Me Shriram Ghosh Ke Makan Ke Pass Bane Nale Ke Kinare 04 Seetar Purush/Mahila Shochalay Ka Nirman,1.0,5917789.0,ms manoj kumar thekedar,INR,"827,969",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5917826,M/S SENGAR ENTERPRISES,23-Feb-2026 04:38 PM,Rejected-Finance,L3,28-Feb-2026 07:04 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5918463,m/s tiwari traders,23-Feb-2026 05:55 PM,Rejected-Finance,L2,28-Feb-2026 07:04 PM,,,,,,,,,,AOC
