Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"Construction work of 137.00 meter CC road and drain from Jalilpur Dattiana road towards the house of Shri Rampal Singh in village Qutubpur Gawadi. BLOCK-JALILPUR, DISTRICT- BIJNOR. (NIDHI WORK)","Construction work of 137.00 meter CC road and drain from Jalilpur Dattiana road towards the house of Shri Rampal Singh in village Qutubpur Gawadi. BLOCK-JALILPUR, DISTRICT- BIJNOR. (NIDHI WORK)",Please refer Tender documents. ,NA ,"9,42,122",Civil Works - Roads,NA ,Tender,60.0,60.0,BIJNOR,246725.0,NA ,NA ,NA ,"E.E. OFFICE , UPSCIDCO, MORADABAD",No ,No,1,Fee,.pdf,FEE,09-Jan-2026 02:00 PM,16-Jan-2026 11:00 AM,09-Jan-2026 02:00 PM,16-Jan-2026 10:00 AM,NA ,NA ,09-Jan-2026 02:00 PM,16-Jan-2026 10:00 AM,17-Jan-2026 02:40 PM,1.0,FDR - Fixed Deposit,"1,062",U.P. STATE CONST. AND INFRA. DEVELOPMENT CORP. LTD,MORADABAD,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etah,036/E.E./BJR/NIDHI/2025-26 Dt. 09-01-2026,2026_SCIDC_1104995_1,Yes,Open Tender,Percentage,Works,3.0,No,No,Offline,No,No,No,"19,000",No,fixed,,U.P. STATE CONST. AND INFRA. DEVELOPMENT CORP. LTD,MORADABAD,"E.E., UPSCIDCO, BIJNOR","E.E. OFFICE, UP STATE CONSTRUCTION AND INFRASTRUCTURE DEVELOPMENT CORPORATION LTD., SAMAJ KALYAN CAMPUS, KANTH ROAD, MORADABAD",AOC,AVDHESH KUMAR VERMA -E.E,Internal,"1-AVDHESH KUMAR VERMA -E.E, 2-HARINDRA KUMAR(EL.) A.E, 3-MOOL CHANDRA-AAO",Avdhesh kumar Verma,17-Jan-2026 02:38 PM,17-Jan-2026 02:40 PM,techsummary_2038819.pdf (1021.13 KB),Finance,FINANCIAL REPORT,Avdhesh kumar Verma,17-Jan-2026 05:30 PM,,BOQ Comparative Chart,AVDHESH KUMAR VERMA -E.E,Internal,"1-AVDHESH KUMAR VERMA -E.E, 2-HARINDRA KUMAR(EL.) A.E, 3-MOOL CHANDRA-AAO",Avdhesh kumar Verma,17-Jan-2026 05:53 PM,finsummary_2038819.pdf (679.73 KB),Technical,TECHNICAL REPORT,Avdhesh kumar Verma,17-Jan-2026 02:27 PM,,1.0,5798044.0,MOHD USMAN,11-Jan-2026 10:56 AM,Accepted-AOC,AMOUNT IS LOWEST,06-Feb-2026 02:26 PM,1.0,5798044.0,MOHD USMAN,INR,"941,839.36",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etah,2026_SCIDC_1104995_1,036/E.E./BJR/NIDHI/2025-26 Dt. 09-01-2026,"Construction work of 137.00 meter CC road and drain from Jalilpur Dattiana road towards the house of Shri Rampal Singh in village Qutubpur Gawadi. BLOCK-JALILPUR, DISTRICT- BIJNOR. (NIDHI WORK)",19-Jan-2026,"INR 941,839.36",60.0,Avdhesh kumar Verma,06-Feb-2026 02:26 PM,36NIT51WO.pdf (263.00 KB),LOI OF WORK,AOC
,,,,,,,,,,,,,,,,,,2,PreQual/Technical,.pdf,TENDER NOTICE,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5802525.0,SAMEER ENTERPRISES,13-Jan-2026 08:26 PM,Rejected-Finance,AMOUNT IS HIGH,17-Jan-2026 05:53 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,Finance,.xls,PRICE BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
