Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
16-Feb-2026,"INR 1,063,868",60.0,Rajeev Kumar,19-Feb-2026 02:21 PM,work10.pdf (364.00 KB),1,5836264,ASHWANI KUMAR CONTRACTOR,01-Feb-2026 05:36 PM,Rejected-AOC,above,19-Feb-2026 02:21 PM,1.0,5837441.0,MOHD.ANIS KHAN CONTRACTOR,INR,"1,063,868",Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,2026_DOLBU_1106535_1,997/10/NPPKHT/2025-26 DATE-16/01/2026,WARD NO-12 TIRTH COLONY PREM KUMAR KE MAKAN SE RAJENDR GAS WALE KE MAKAN TAK CC MARG NALI NIRMAN KARY,Technical,attandance,Sharvan Kumar,05-Feb-2026 06:06 PM,technical_2041605.pdf,CHAIRMAN EO JE,Internal,,Rajeev Kumar,16-Feb-2026 03:24 PM,finsummary_2041605.pdf (4376.44 KB),Finance,financal,Rajeev Kumar,13-Feb-2026 05:13 PM,finance_2041605.pdf,BOQ Comparative Chart,CHAIRMAN EO JE,Internal,CHAIRMAN EO JE,Rajeev Kumar,09-Feb-2026 01:55 PM,09-Feb-2026 03:00 PM,techsummary_2041605.pdf (4644.23 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,1.0,FDR - Fixed Deposit,16-Jan-2026 11:39 AM,05-Feb-2026 02:00 PM,16-Jan-2026 02:00 PM,05-Feb-2026 12:00 PM,NA ,NA ,16-Jan-2026 02:00 PM,05-Feb-2026 12:00 PM,09-Feb-2026 11:39 AM,WARD NO-12 TIRTH COLONY PREM KUMAR KE MAKAN SE RAJENDR GAS WALE KE MAKAN TAK CC MARG NALI NIRMAN KARY,WARD NO-12 TIRTH COLONY PREM KUMAR KE MAKAN SE RAJENDR GAS WALE KE MAKAN TAK CC MARG NALI NIRMAN KARY,Please refer Tender documents. ,NA ,"10,64,294",Civil Works - Roads,NA ,Tender,90.0,60.0,WORK,251201.0,NA ,NA ,NA ,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,No ,No,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,"1,06,429",No,percentage,10.0%,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,"1,884",EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,No,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,997/10/NPPKHT/2025-26 DATE-16/01/2026,2026_DOLBU_1106535_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,2,5837441,MOHD.ANIS KHAN CONTRACTOR,02-Feb-2026 11:06 AM,Accepted-AOC,Below,19-Feb-2026 02:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Finance,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5835667,T H CONSTRUCTION CO,01-Feb-2026 01:37 PM,Rejected-AOC,Atpar,19-Feb-2026 02:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
