Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
16-Feb-2026,"INR 2,455,935",60.0,Rajeev Kumar,19-Feb-2026 03:09 PM,work11.pdf (346.00 KB),Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,2026_DOLBU_1106536_1,997/11/NPPKHT/2025-26 DATE-16/01/2026,WARD NO-13 JAIN NAGAR ASLAM KE MAKAN SE OMPAL KE MAKAN TAK CC DWARA MARG NALI NIRMAN KARY,1.0,5841925.0,M/S HARSH ASSOCIATES,INR,"2,455,935",1,5835499,MAHESH KUMAR TYAGI,01-Feb-2026 11:57 AM,Rejected-AOC,ABOVE,19-Feb-2026 03:09 PM,Finance,finanace,Rajeev Kumar,13-Feb-2026 05:46 PM,finance_2041609.pdf,BOQ Comparative Chart,CHAIRMAN EO JE,Internal,CHAIRMAN EO JE,Rajeev Kumar,09-Feb-2026 12:21 PM,09-Feb-2026 03:00 PM,techsummary_2041609.pdf (4644.23 KB),Technical,attandance,Rajeev Kumar,05-Feb-2026 06:36 PM,technical_2041609.pdf,CHAIRMAN EO JE,Internal,,Rajeev Kumar,16-Feb-2026 01:19 PM,finsummary_2041609.pdf (4376.44 KB),AOC,16-Jan-2026 02:00 PM,05-Feb-2026 02:00 PM,16-Jan-2026 02:00 PM,05-Feb-2026 12:00 PM,NA ,NA ,16-Jan-2026 02:00 PM,05-Feb-2026 12:00 PM,09-Feb-2026 03:00 PM,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,997/11/NPPKHT/2025-26 DATE-16/01/2026,2026_DOLBU_1106536_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,WARD NO-13 JAIN NAGAR ASLAM KE MAKAN SE OMPAL KE MAKAN TAK CC DWARA MARG NALI NIRMAN KARY,WARD NO-13 JAIN NAGAR ASLAM KE MAKAN SE OMPAL KE MAKAN TAK CC DWARA MARG NALI NIRMAN KARY,Please refer Tender documents. ,NA ,"24,57,753",Civil Works - Roads,NA ,Tender,90.0,60.0,WORK,251201.0,NA ,NA ,NA ,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,No ,No,"4,350",EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,No,1.0,FDR - Fixed Deposit,"2,45,775",No,percentage,10.0%,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,AOC
,,,,,,,,,,,,,,,2,5836507,M/S ABBASI CONSTRUCTION,01-Feb-2026 07:19 PM,Rejected-AOC,ATPAR,19-Feb-2026 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,AOC
,,,,,,,,,,,,,,,3,5841925,M/S HARSH ASSOCIATES,04-Feb-2026 10:32 AM,Accepted-AOC,BELOW,19-Feb-2026 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,4,5835695,T H CONSTRUCTION CO,01-Feb-2026 01:39 PM,Rejected-AOC,ABOVE,19-Feb-2026 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
