Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Npp Gursarai Mohalla Payga Ward No 12 Me Achchan Chachha Ke Makan Se Bablu Anda Valo Tak C.C. Sadak/ Nali Nirman,Npp Gursarai Mohalla Payga Ward No 12 Me Achchan Chachha Ke Makan Se Bablu Anda Valo Tak C.C. Sadak/ Nali Nirman,Please refer Tender documents. ,NA ,"2,91,472",Civil Works - Others,NA ,Tender,30.0,30.0,npp gursarai,284202.0,NA ,NA ,NA ,npp gursarai,No ,No,604.0,EO,NPP GURSARAI,Yes,Directorate of Local Bodies UP||Nagar Palika Parishad Gursarai Jhansi,367/NPPG/15va Tied/Untied/2025-26 Date- 05-02-2026,2026_DOLBU_1113673_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"29,147",Yes,fixed,,EO,NPP GURSARAI,1.0,RTGS - RTGS Payment,09-Feb-2026 12:00 PM,25-Feb-2026 12:00 PM,09-Feb-2026 12:00 PM,24-Feb-2026 05:00 PM,NA ,NA ,09-Feb-2026 12:00 PM,24-Feb-2026 05:00 PM,28-Feb-2026 05:10 PM,1.0,Fee/PreQual/Technical,.pdf,Technical,EO,NPP GURSARAI,AOC,Technical,Executive Officer,Sonu Yadav,28-Feb-2026 11:44 AM,technical_2062677.pdf,"AJAY KUMAR YADAV EO, SONU YADAV ACCOUNTANT, SHRESHTH KUSHWAHA JE",Internal,"AJAY KUMAR YADAV EO, SONU YADAV ACCOUNTANT, SHRESHTH KUSHWAHA JE",Ajay Kumar Yadav,28-Feb-2026 07:20 PM,finsummary_2062677.pdf (519.00 KB),Finance,Financial,Sonu Yadav,28-Feb-2026 06:46 PM,finance_2062677.pdf,BOQ Comparative Chart,"AJAY KUMAR YADAV EO, SONU YADAV ACCOUNTANT, SHRESHTH KUSHWAHA JE",Internal,"AJAY KUMAR YADAV EO, SONU YADAV ACCOUNTANT, SHRESHTH KUSHWAHA JE",Ajay Kumar Yadav,28-Feb-2026 12:08 PM,28-Feb-2026 05:10 PM,techsummary_2062677.pdf (519.00 KB),28-Feb-2026,"INR 291,210",30.0,Ajay Kumar Yadav,28-Feb-2026 08:33 PM,aocachchan.pdf (1242.00 KB),AOC,Directorate of Local Bodies UP||Nagar Palika Parishad Gursarai Jhansi,2026_DOLBU_1113673_1,367/NPPG/15va Tied/Untied/2025-26 Date- 05-02-2026,Npp Gursarai Mohalla Payga Ward No 12 Me Achchan Chachha Ke Makan Se Bablu Anda Valo Tak C.C. Sadak/ Nali Nirman,1.0,5918622.0,M/S BALVEER SINGH THEKEDAR,INR,"291,210",1,5918622,M/S BALVEER SINGH THEKEDAR,23-Feb-2026 06:36 PM,Accepted-AOC,AOC,28-Feb-2026 08:33 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5919030,M/s CHAUHAN TRADERS,23-Feb-2026 07:23 PM,Rejected-Finance,L2,28-Feb-2026 07:20 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5922823,ms manoj kumar thekedar,24-Feb-2026 11:58 AM,Rejected-Finance,L3,28-Feb-2026 07:20 PM,AOC
