S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,clerikal typing error in BID document,Other,,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,AS PER TENDER NOTICE,"15,000",No,fixed,,Nil,Nil,SENIOR GEOPHYSICIST,OFFICE OF SENIOR GEOPHYSICIST GROUND WATER DEPARTMENT 295 JAIPUR HOUSE COLONY AGRA,Construction work of Roof Top Rainwater Harvesting Structures on Smudaik Swasthya Kendra Block Saiya Agra Under Atal Bhujal Yojna,"Construction work of Roof Top Rain Water Harvesting Structures on Smudaik Swasthya Kendra, Block Saiya Agra Under Atal Bhujal Yojna",Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,90.0,45.0,DIV AGRA,282010.0,NA ,NA ,NA ,AGRA,No ,No,07-Jan-2026 11:16 AM,17-Jan-2026 11:30 AM,07-Jan-2026 10:00 AM,17-Jan-2026 11:00 AM,07-Jan-2026 10:00 AM ,08-Jan-2026 10:00 AM ,07-Jan-2026 10:00 AM,17-Jan-2026 11:00 AM,17-Jan-2026 11:16 AM,"Office of The Director Ground Water Department||Superintending Engineer Bareilly||Sr. Geophysicist, GWD Dn- Agra (Geophysical)",24/ATALRWH/AGRA/2025-26,2026_UPGWD_1104375_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,AOC,SHASHANK SHEKHAR SINGH,Internal,ANKUR SRIVASTAVA NAURATAN KAMAL AVADHESH KUMAR BHASKER SHAILENDRA KUMAR VINAYAK TRIPATHI,Shashank Singh,29-Jan-2026 02:06 PM,finsummary_2037250.pdf (1232.17 KB),Technical,bidsummary,Shashank Singh,17-Jan-2026 02:51 PM,technical_2037250.pdf,SHASHANK SHEKHAR SINGH,Internal,ANKUR SRIVASTAVA NAURATAN KAMAL AVADHESH KUMAR BHASKER SHAILENDRA KUMAR VINAYAK TRIPATHI,Shashank Singh,17-Jan-2026 02:54 PM,17-Jan-2026 03:30 PM,techsummary_2037250.pdf (1346.12 KB),Finance,FINANCIALMINUTES,Shashank Singh,29-Jan-2026 02:02 PM,finance_2037250.pdf,BOQ Comparative Chart,1.0,5810512.0,M/S ANUBHAV INDIA COMPANY,INR,"712,907.83","Office of The Director Ground Water Department||Superintending Engineer Bareilly||Sr. Geophysicist, GWD Dn- Agra (Geophysical)",2026_UPGWD_1104375_1,24/ATALRWH/AGRA/2025-26,Construction work of Roof Top Rainwater Harvesting Structures on Smudaik Swasthya Kendra Block Saiya Agra Under Atal Bhujal Yojna,1.0,5810512.0,M/S ANUBHAV INDIA COMPANY,17-Jan-2026 09:32 AM,Accepted-AOC,ACCEPTED L1 BIDDER,16-Feb-2026 01:48 PM,12-Feb-2026,"INR 712,907.83",30.0,Shashank Singh,16-Feb-2026 01:48 PM,AOCATALRWH24.pdf (353.00 KB),CONTRACT VALUE INCLUDING GST,AOC
,,,,,,,,.pdf,TENDER DOCUMENT SIGNED BY AUTHORISED SIGNATORY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5809771.0,SHEELA ENTERPRISES,16-Jan-2026 07:03 PM,Rejected-AOC,REJECTED L3 BIDDER,16-Feb-2026 01:48 PM,,,,,,,,AOC
,,,,,,,,.pdf,ANY OTHER DOCUMENT REQUIRED AS PER TENDER DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5809447.0,VRIDHHI ENTERPRISES,16-Jan-2026 03:18 PM,Rejected-AOC,REJECTED L2 BIDDER,16-Feb-2026 01:48 PM,,,,,,,,AOC
,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
