S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage
1,5806289,M/S TEJ CONSTRUCTIONS,23-Jan-2026 05:02 PM,Rejected-Finance,High,29-Jan-2026 04:09 PM,1.0,5806351.0,M/s Vikram Jaiswal,INR,"535,570.38",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,2026_REDUP_1104326_1,"897/RED/Etender(25)/2025-26, Dt. 18.12.2025",G.P. Moglaha ke majra Jaimara me kharanja marg se Avneesh Singh ke ghar hote huye Prahlad ke ghar ke paas tak interlocking nirman karya-Huzoorpur_01,02-Feb-2026,"INR 535,570.38",180.0,Sujit Kumar Sinha,04-Feb-2026 05:20 PM,Document2.pdf (26.00 KB),Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,29-Jan-2026 04:09 PM,finsummary_2037144.pdf (45.23 KB),Technical,Technical bid open,Sujit Kumar Sinha,24-Jan-2026 05:43 PM,technical_2037144.pdf,Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,28-Jan-2026 05:07 PM,29-Jan-2026 12:00 PM,techsummary_2037144.pdf (424.17 KB),Finance,Financial bid open,Sujit Kumar Sinha,29-Jan-2026 01:27 PM,finance_2037144.pdf,BOQ Comparative Chart,AOC,1.0,Dage Corrigendum,Date,,1.0,SBI Bank,07-Jan-2026 02:00 PM,24-Jan-2026 12:30 PM,07-Jan-2026 02:00 PM,24-Jan-2026 12:00 PM,NA ,NA ,07-Jan-2026 02:00 PM,24-Jan-2026 12:00 PM,29-Jan-2026 12:00 PM,"9,100",No,fixed,,Nil,Nil,692.0,Nil,Nil,No,G.P. Moglaha ke majra Jaimara me kharanja marg se Avneesh Singh ke ghar hote huye Prahlad ke ghar ke paas tak interlocking nirman karya-Huzoorpur_01,G.P. Moglaha ke majra Jaimara me kharanja marg se Avneesh Singh ke ghar hote huye Prahlad ke ghar ke paas tak interlocking nirman karya-Huzoorpur_01,Please refer Tender documents. ,NA ,"4,54,000",Civil Works,NA ,Tender,90.0,180.0,Bahraich,271801.0,NA ,NA ,NA ,"Office of the Executive Enginer, R.E.D. Bahraich",No ,No,Executive Enginer,"Office of the Executive Enginer, R.E.D. Bahraich",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,"897/RED/Etender(25)/2025-26, Dt. 18.12.2025",2026_REDUP_1104326_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Technical bid document,AOC
2,5806351,M/s Vikram Jaiswal,20-Jan-2026 10:39 PM,Accepted-AOC,AOC,04-Feb-2026 05:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,AOC
