Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
EEREDAGRA,EEREDAGRA,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE AGRA,1300/NIVIDA AGRA/2025-26 dt 20.1.2026,2026_REDUP_1110408_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,sbd,"50,000",Yes,fixed,,Nil,Nil,Agra shehar ke ward no-04 mohalla purani kotli bagichi devari road agra shri ganga hospital se Dr. ambedkar park wali gali ke ant tak CC road nirman karya,Agra shehar ke ward no-04 mohalla purani kotli bagichi devari road agra shri ganga hospital se Dr. ambedkar park wali gali ke ant tak CC road nirman karya,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,AGRA,282002.0,NA ,NA ,NA ,EEREDAGRA,No ,No,854.0,Nil,Nil,No,29-Jan-2026 10:00 AM,05-Feb-2026 02:00 PM,29-Jan-2026 10:00 AM,05-Feb-2026 12:00 PM,NA ,NA ,29-Jan-2026 10:00 AM,05-Feb-2026 12:00 PM,09-Feb-2026 10:00 AM,AOC,EERED,Internal,,Dinesh Singh,07-Feb-2026 12:56 PM,09-Feb-2026 10:00 AM,techsummary_2050704.pdf (192.22 KB),Finance,financial,Dinesh Singh,09-Feb-2026 01:43 PM,,BOQ Comparative Chart,EERED,Internal,,Dinesh Singh,10-Feb-2026 12:54 PM,finsummary_2050704.pdf (192.22 KB),Technical,TECHNICAL,Dinesh Singh,06-Feb-2026 01:04 PM,,1.0,5842177.0,SWASTIK ENTERPRISES,INR,"2,497,300",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE AGRA,2026_REDUP_1110408_2,1300/NIVIDA AGRA/2025-26 dt 20.1.2026,Agra shehar ke ward no-04 mohalla purani kotli bagichi devari road agra shri ganga hospital se Dr. ambedkar park wali gali ke ant tak CC road nirman karya,1,5842202,Lovely Enterprises,04-Feb-2026 02:06 PM,Rejected-Finance,L3,10-Feb-2026 12:54 PM,11-Feb-2026,"INR 2,497,300",90.0,Dinesh Singh,27-Feb-2026 03:15 PM,nRESPONSIVE.pdf (192.00 KB),AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5842225,Shourya Enterprises,04-Feb-2026 01:37 PM,Rejected-Finance,L2,10-Feb-2026 12:54 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5842177,SWASTIK ENTERPRISES,04-Feb-2026 01:30 PM,Accepted-AOC,L1,27-Feb-2026 03:15 PM,,,,,,,AOC
