Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
25-Feb-2026,"INR 1,324,064.41",120.0,Komal Agarwal,25-Feb-2026 03:45 PM,7doc.pdf (463.00 KB),AOC Lowest Bidder,1,5801724,M/s GARG ENTERPRISES,13-Jan-2026 09:04 PM,Rejected-Finance,Highest Bidder,25-Feb-2026 03:42 PM,1.0,5802458.0,M/s MARUTI TRADERS,INR,"1,324,064.41",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,2026_REDUP_1104826_7,809/ee/tender/dt.15.12.2025,Construction of CC road and drain from Hariom Pradhan house to Shalini Baghel house and Mahendra Singh Street in Ward No. 29 Mohalla Baghel Colony.,Finance,summary,Komal Agarwal,23-Jan-2026 10:47 AM,,BOQ Comparative Chart,EE RED Firozabad,Internal,"AE,DAO,RED,Firozabad",Komal Agarwal,21-Jan-2026 11:41 AM,21-Jan-2026 02:00 PM,techsummary_2038559.pdf (697.95 KB),Technical,summary,Komal Agarwal,16-Jan-2026 05:12 PM,,EE RED Firozabad,Internal,"AE,DAO,RED, Firozabad",Komal Agarwal,25-Feb-2026 03:42 PM,finsummary_2038559.pdf (485.41 KB),AOC,EXECUTIVE ENGINEER,"RED, Firozabad",1.0,SBI Bank,"27,000",No,fixed,,Nil,Nil,854.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,Construction of CC road and drain from Hariom Pradhan house to Shalini Baghel house and Mahendra Singh Street in Ward No. 29 Mohalla Baghel Colony.,Construction of CC road and drain from Hariom Pradhan house to Shalini Baghel house and Mahendra Singh Street in Ward No. 29 Mohalla Baghel Colony.,Please refer Tender documents. ,NA ,"13,32,000",Civil Works,NA ,Tender,90.0,120.0,Construction of CC road and drain from Hariom Prad,283205.0,NA ,NA ,NA ,FIROZABAD,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,809/ee/tender/dt.15.12.2025,2026_REDUP_1104826_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,09-Jan-2026 10:00 AM,15-Jan-2026 02:00 PM,09-Jan-2026 10:00 AM,15-Jan-2026 12:00 PM,NA ,NA ,09-Jan-2026 10:00 AM,15-Jan-2026 12:00 PM,21-Jan-2026 02:00 PM,AOC
,,,,,,,2,5802175,M/s GYATRI ENTERPRISES,13-Jan-2026 10:16 PM,Rejected-Finance,Highest Bidder,25-Feb-2026 03:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5802458,M/s MARUTI TRADERS,13-Jan-2026 11:21 PM,Accepted-AOC,AOC,25-Feb-2026 03:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
