Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Ex.Ex.R.E.D. Vikas Bhawan Mau,Ex.Ex.R.E.D. Vikas Bhawan Mau,"31,000",No,fixed,,Nil,Nil,"1,104",Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE MAU,1637dt02.01.2026,2026_REDUP_1109872_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Vikas Khand Kopaganj ke Gram Sabha Adari me Amarjeet Chauhan ke ghar se Durga Mandir ke Aage Tak Interlocking and Nali Nirman Karya.,Vikas Khand Kopaganj ke Gram Sabha Adari me Amarjeet Chauhan ke ghar se Durga Mandir ke Aage Tak Interlocking and Nali Nirman Karya.,Please refer Tender documents. ,NA ,"15,27,000",Civil Works,NA ,Tender,90.0,90.0,MAU,275101.0,NA ,NA ,NA ,Ex.Ex.R.E.D. Vikas Bhawan Mau,No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Payment Certificate,27-Jan-2026 06:22 AM,03-Feb-2026 01:30 PM,27-Jan-2026 06:00 PM,03-Feb-2026 12:00 PM,NA ,NA ,27-Jan-2026 06:00 PM,03-Feb-2026 12:00 PM,13-Feb-2026 12:30 PM,AOC,EE RED MAU,Internal,"E.E.A.K.Verma,D.A.O.Kunwar Raghavendra Singh,AE Jai Prakash Singh",ARUN KUMAR VERMA,12-Feb-2026 07:24 PM,13-Feb-2026 12:30 PM,techsummary_2049675.pdf (362.97 KB),Finance,Two financial Bid found.,ARUN KUMAR VERMA,21-Feb-2026 12:35 PM,finance_2049675.pdf,BOQ Comparative Chart,EE RED MAU,Internal,"E.E.A.K.Verma,D.A.O.Kunwar Raghavendra Singh,AE Jai Prakash Singh",ARUN KUMAR VERMA,21-Feb-2026 12:40 PM,finsummary_2049675.pdf (88.04 KB),Technical,Two Technical Bid found,ARUN KUMAR VERMA,04-Feb-2026 07:06 PM,technical_2049675.pdf,1.0,5838816.0,M/s suresh chauhan,INR,"1,285,722.68",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE MAU,2026_REDUP_1109872_1,1637dt02.01.2026,Vikas Khand Kopaganj ke Gram Sabha Adari me Amarjeet Chauhan ke ghar se Durga Mandir ke Aage Tak Interlocking and Nali Nirman Karya.,1.0,5838816.0,M/s suresh chauhan,02-Feb-2026 07:30 PM,Accepted-AOC,LOWEST RATE FOUND,21-Feb-2026 12:45 PM,21-Feb-2026,"INR 1,285,722.68",90.0,ARUN KUMAR VERMA,21-Feb-2026 12:45 PM,AdriAOC.pdf (92.00 KB),M/s Suresh CHAUHAN FINANCIAL BID RATE FOUND LOWEST AND BELOW THE RATE OF DIPARTMENTAL RATE HANCE A.O.C.GENERATED IN THE NAME OF M/s Suresh CHAUHAN,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Document,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5838830.0,SHREE GANESH CONSTRUCTION,02-Feb-2026 07:49 PM,Rejected-AOC,SECOND LOWEST RATE FOUND,21-Feb-2026 12:45 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
