Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
05-Feb-2026,"INR 851,266",120.0,Nuzahat Parveen,05-Feb-2026 04:50 PM,ABKARII_0001.pdf (366.00 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE MAINPURI,2026_REDUP_1107053_2,2125/EE/RED/25-26/30-12-2025,"Const. Boundry wall, male and female toilet and other work in Government Excise Bonded Warehouse campus Mainpuri.",1.0,5832535.0,MITHALESH CONTRACTOR,INR,"851,266",1,5832535,MITHALESH CONTRACTOR,30-Jan-2026 11:58 AM,Accepted-AOC,L-1,05-Feb-2026 04:51 PM,Finance,all bids admitted,Nuzahat Parveen,03-Feb-2026 10:10 AM,,BOQ Comparative Chart,Er.Nuzhat Parveen,Internal,"A.E.RED,D.A.O.RED",Nuzahat Parveen,30-Jan-2026 03:35 PM,03-Feb-2026 10:00 AM,techsummary_2047341.pdf (293.96 KB),Technical,all bids admitted,Nuzahat Parveen,30-Jan-2026 01:25 PM,,Er.Nuzhat Parveen,Internal,"A.E.RED,D.A.O.RED",Nuzahat Parveen,03-Feb-2026 10:51 AM,finsummary_2047341.pdf (292.89 KB),AOC,"Const. Boundry wall, male and female toilet and other work in Government Excise Bonded Warehouse campus Mainpuri.","Const. Boundry wall, male and female toilet and other work in Government Excise Bonded Warehouse campus Mainpuri.",Please refer Tender documents. ,NA ,,Civil Construction Goods,NA ,Tender,90.0,120.0,mainpuri,205001.0,NA ,NA ,NA ,E.E.RED OFFICE VIKAS BHAWAN MAINPURI,No ,No,"17,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical bid,24-Jan-2026 10:00 AM,30-Jan-2026 12:30 PM,24-Jan-2026 10:00 AM,30-Jan-2026 12:00 PM,NA ,NA ,24-Jan-2026 10:00 AM,30-Jan-2026 12:00 PM,03-Feb-2026 10:00 AM,Executive engineer,E.E.RED OFFICE VIKAS BHAWAN MAINPURI,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE MAINPURI,2125/EE/RED/25-26/30-12-2025,2026_REDUP_1107053_2,Yes,Open Tender,Lump-sum,Goods,2.0,No,No,Online,No,No,No,766.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,2,5832501,M/s HUKAM SHREE CONTRACTOR,30-Jan-2026 11:01 AM,Rejected-Finance,L-2,03-Feb-2026 10:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5832455,M/S Krishna Construction,30-Jan-2026 10:46 AM,Rejected-Finance,L-3,03-Feb-2026 10:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
