S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Stage
1,5830979,AVINASH PRATAP SINGH,29-Jan-2026 01:02 PM,Rejected-AOC,No,02-Feb-2026 07:58 PM,1.0,5830601.0,M/S RAM BAHADUR GAUTAM THEKEDAR,INR,"4,021,478",Directorate of Local Bodies UP||Nagar Palika Parishad Jalaun Jalaun,2026_DOLBU_1103759_1,1508 /Sivrej avam jal nikasi yojana/nirman vibhag/2025-26/Date 02.01.2026,Work No. 04,02-Feb-2026,"INR 4,021,478",90.0,Sushil Kumar Dohare,02-Feb-2026 07:58 PM,Sivrejfic.pdf (3817.00 KB),Bid approved,E O Sushil Kumar Dohare,Internal,"J E Praveen kumar, H C Ravindra Saluja, A C Anil kumar, PWC Kamlesh kumar",Sushil Kumar Dohare,02-Feb-2026 07:31 PM,finsummary_2035665.pdf (3816.88 KB),Technical,NIT,Sushil Kumar Dohare,31-Jan-2026 04:39 PM,technical_2035665.pdf,E O Sushil Kumar Dohare,Internal,"J E Praveen kumar, H C Ravindra Saluja, A C Anil kumar, PWC Kamlesh kumar",Sushil Kumar Dohare,31-Jan-2026 04:49 PM,02-Feb-2026 04:00 PM,techsummary_2035665.pdf (1708.95 KB),Finance,All Bid Admitted,Sushil Kumar Dohare,02-Feb-2026 07:28 PM,finance_2035665.pdf,BOQ Comparative Chart,AOC,05-Jan-2026 02:00 PM,30-Jan-2026 02:00 PM,05-Jan-2026 02:00 PM,29-Jan-2026 02:00 PM,NA ,NA ,05-Jan-2026 02:00 PM,29-Jan-2026 02:00 PM,02-Feb-2026 04:00 PM,1.0,Fee/PreQual/Technical,.pdf,Technical,"5,199",Executive Officer,NPP JALAUN,No,Work No. 04,Construction of an RCC drain on the left side of Konch Road in Ward No. 07 Topkhana area from Vakil Ahmeds shop to Rajesh Yadavs plot.,Please refer Tender documents. ,NA ,"40,58,000",Civil Works,NA ,Tender,21.0,90.0,Jalaun,285123.0,NA ,NA ,NA ,NPP JALAUN,No ,No,Executive Officer,NPP JALAUN,Directorate of Local Bodies UP||Nagar Palika Parishad Jalaun Jalaun,1508 /Sivrej avam jal nikasi yojana/nirman vibhag/2025-26/Date 02.01.2026,2026_DOLBU_1103759_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"4,05,800",No,percentage,10.0%,Executive Officer,NPP JALAUN,1.0,RTGS - RTGS Payment,AOC
2,5830108,BANSAL CONTRACTOR,28-Jan-2026 09:26 PM,Rejected-AOC,No,02-Feb-2026 07:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5830601,M/S RAM BAHADUR GAUTAM THEKEDAR,29-Jan-2026 10:01 AM,Accepted-AOC,Yes,02-Feb-2026 07:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
