Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,Admitted,Kiran Pal,20-Feb-2026 07:31 PM,,BOQ Comparative Chart,21-Feb-2026,"INR 2,351,340",60.0,Kiran Pal,22-Feb-2026 09:40 PM,115_.pdf (407.00 KB),Kiran Pal,Internal,,Kiran Pal,20-Feb-2026 07:46 PM,finsummary_2053521.pdf (407.12 KB),Kiran Pal,Internal,,Kiran Pal,17-Feb-2026 03:47 PM,17-Feb-2026 04:00 PM,techsummary_2053521.pdf (2377.43 KB),Technical,Admitted,Kiran Pal,17-Feb-2026 01:07 PM,,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 3, PWD Ghazipur",2026_CEUVZ_1110973_115,124/10A dt 17-01-2026,Renewal of Varachawar me Asawar Pani tanki se sareja tak link road,1.0,5851300.0,M/S VSY ENTERPRISES,INR,"2,351,340",1,5852065,ARJUN INFRA,08-Feb-2026 02:07 PM,Rejected-Finance,L4,20-Feb-2026 07:46 PM,AOC,1.0,Fee/PreQual/Technical,.pdf,Technical,EE cd3 Pwd gzp,offfice of ee cd3 pwd gzp,"2,49,000",Yes,fixed,,Nil,Nil,02-Feb-2026 12:00 PM,09-Feb-2026 12:30 PM,02-Feb-2026 12:00 PM,09-Feb-2026 12:00 PM,NA ,NA ,02-Feb-2026 12:00 PM,09-Feb-2026 12:00 PM,17-Feb-2026 04:00 PM,Renewal of Varachawar me Asawar Pani tanki se sareja tak link road,Renewal of Varachawar me Asawar Pani tanki se sareja tak link road,Please refer Tender documents. ,NA ,"24,90,000",Civil Works,NA ,Tender,90.0,60.0,ghaziur,233001.0,NA ,NA ,NA ,offfice of ee cd3 pwd gzp,No ,No,1.0,SBI Bank,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 3, PWD Ghazipur",124/10A dt 17-01-2026,2026_CEUVZ_1110973_115,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5849185,DR AMBEDAKAR ENTERPRISES,08-Feb-2026 05:13 PM,Rejected-Finance,L2,20-Feb-2026 07:46 PM,AOC,2.0,Finance,.xls,financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5851300,M/S VSY ENTERPRISES,09-Feb-2026 11:25 AM,Accepted-AOC,L1,22-Feb-2026 09:40 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5849914,VINA CONSTRUCTION,09-Feb-2026 02:11 AM,Rejected-Finance,L3,20-Feb-2026 07:46 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
