S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1,5869524,JAFARGANJ CONSTRUCTION,14-Feb-2026 10:24 AM,Rejected-Finance,L3,17-Feb-2026 06:39 PM,1.0,5868897.0,RAJA CONSTRUCTION,INR,"2,886,859.52",Directorate of Local Bodies UP||Nagar Panchayat Beekapur Faizabad,2026_DOLBU_1109193_1,Antyoshti Sthal 1work/25-26/26,Nagar Panchayat Bikapur Janpad Ayodhya me Ward No. 02 Mohalla Auharpur (Caube ka Purwa) me Baba Tara Talab Ke Pass Antyeshti Sthal ka Nirman Karya.,17-Feb-2026,"INR 2,886,859.52",90.0,anju yadav,17-Feb-2026 07:17 PM,karyadesh.pdf (85.00 KB),ok,E.o,Internal,"E.O, J.E., Accountant",Manoj Kumar,17-Feb-2026 06:20 PM,17-Feb-2026 06:25 PM,techsummary_2048198.pdf (36.32 KB),Finance,ok,anju yadav,17-Feb-2026 06:34 PM,finance_2048198.pdf,BOQ Comparative Chart,E.O,Internal,"E.O, J.E., Accountant",anju yadav,17-Feb-2026 06:39 PM,finsummary_2048198.pdf (35.32 KB),Technical,ok,Manoj Kumar,17-Feb-2026 06:15 PM,technical_2048198.pdf,AOC,Directorate of Local Bodies UP||Nagar Panchayat Beekapur Faizabad,Antyoshti Sthal 1work/25-26/26,2026_DOLBU_1109193_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"2,88,975",Town Fund,Bikapur,No,1.0,RTGS - RTGS Payment,Nagar Panchayat Bikapur Janpad Ayodhya me Ward No. 02 Mohalla Auharpur (Caube ka Purwa) me Baba Tara Talab Ke Pass Antyeshti Sthal ka Nirman Karya.,Nagar Panchayat Bikapur Janpad Ayodhya me Ward No. 02 Mohalla Auharpur (Caube ka Purwa) me Baba Tara Talab Ke Pass Antyeshti Sthal ka Nirman Karya.,Please refer Tender documents. ,NA ,"28,89,749",Civil Works,NA ,Tender,180.0,90.0,Executive Officer Nagar Panchayat Bikapur Ayodhya,224204.0,NA ,NA ,NA ,Executive Officer Nagar Panchayat Bikapur Ayodhya,No ,No,"2,88,975",No,percentage,10.0%,Town Fund,Bikapur,Executive Officer Nagar Panchayat Bikapur Ayodhya,Executive Officer Nagar Panchayat Bikapur Ayodhya,1.0,Fee/PreQual/Technical,.pdf,NIT,24-Jan-2026 05:50 PM,16-Feb-2026 02:30 PM,24-Jan-2026 05:50 PM,14-Feb-2026 04:00 PM,NA ,NA ,25-Jan-2026 09:00 AM,14-Feb-2026 04:00 PM,17-Feb-2026 06:25 PM,AOC
2,5868897,RAJA CONSTRUCTION,13-Feb-2026 07:35 PM,Accepted-AOC,L1,17-Feb-2026 07:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,AOC
3,5869500,Satya Dev Mishra,14-Feb-2026 09:54 AM,Rejected-Finance,L2,17-Feb-2026 06:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
