Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
SAIJANA,"Construction of a crematorium (13.52x4.00) meter 03 platforms, 10 benches for sitting and interlocking work of 40.00 meter length in village Saijana development block Dadraul.",Please refer Tender documents. ,NA ,"11,99,000",Civil Works - Buildings,SABDAH GRAH ,Rate Contract,90.0,120.0,SHAHJAHANPUR,242001.0,NA ,NA ,NA ,EE RED SHAHJAHANPUR,No ,No,1.0,SBI Bank,"24,000",No,fixed,,Nil,Nil,08-Jan-2026 02:00 PM,03-Feb-2026 04:30 PM,08-Jan-2026 02:00 PM,03-Feb-2026 04:00 PM,NA ,NA ,08-Jan-2026 02:00 PM,03-Feb-2026 04:00 PM,12-Feb-2026 10:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE||EE SHAHJAHANPUR,1338 date 24.12.2025,2026_REDUP_1103568_8,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,1.0,DATE CHANGE,Date,,1,Fee/PreQual/Technical,.pdf,tender document,EE RED,2nd floor vikas bhawan shahjahanpur,AOC,EE RED,Internal,"AE RED, DAO. RED spn",Satish Chand Raghvendram,28-Feb-2026 03:04 PM,finsummary_2038198.pdf (830.92 KB),Technical,pppppppppp,Dhruvendra Sharma,10-Feb-2026 05:15 PM,,EE RED,Internal,ae red dao red,Dhruvendra Sharma,10-Feb-2026 05:28 PM,12-Feb-2026 10:00 AM,techsummary_2038198.pdf (712.75 KB),Finance,wwwwwwwwwwwwwww,Satish Chand Raghvendram,28-Feb-2026 02:58 PM,,BOQ Comparative Chart,1,5816690,M/S ASESAR SINGH CONTRACTOR,20-Jan-2026 05:37 PM,Rejected-Finance,atpar,28-Feb-2026 03:04 PM,1.0,5816657.0,M/S SUNDAR TRADERS AND SUPPLIER,INR,"1,198,363",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE||EE SHAHJAHANPUR,2026_REDUP_1103568_8,1338 date 24.12.2025,SAIJANA,28-Feb-2026,"INR 1,198,363",120.0,Satish Chand Raghvendram,28-Feb-2026 03:08 PM,saijna.pdf (831.00 KB),CONSTRUCTION OF SAINANA,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,bill of quantity,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5816657,M/S SUNDAR TRADERS AND SUPPLIER,20-Jan-2026 05:22 PM,Accepted-AOC,AWARD,28-Feb-2026 03:08 PM,,,,,,,,,,,,,,,,,AOC
