Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Technical Doc,02-Feb-2026 09:00 AM,09-Feb-2026 12:30 PM,02-Feb-2026 09:00 AM,09-Feb-2026 12:00 PM,NA ,NA ,02-Feb-2026 09:00 AM,09-Feb-2026 12:00 PM,14-Feb-2026 09:00 AM,944.0,Nil,Nil,No,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 2, PWD Jaunpur",129/4A date 20.01.2026,2026_CEUVZ_1111027_29,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"RO Karanjakala Chhabilepur Hamjapur Road to Hamjapur anusuchit basti link road, km 1, 2 (380)","RO Karanjakala Chhabilepur Hamjapur Road to Hamjapur anusuchit basti link road, km 1, 2 (380)",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,60.0,Jaunpur,222002.0,NA ,NA ,NA ,"E.E. Construction Division-2, P.W.D. Jaunpur",No ,No,"E.E. Construction Division-2, P.W.D. Jaunpur","E.E. Construction Division-2, P.W.D. Jaunpur","1,39,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,AOC,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 2, PWD Jaunpur",2026_CEUVZ_1111027_29,129/4A date 20.01.2026,"RO Karanjakala Chhabilepur Hamjapur Road to Hamjapur anusuchit basti link road, km 1, 2 (380)",1,5846794,ARVIND KUMAR YADAV,06-Feb-2026 06:31 PM,Accepted-AOC,A,27-Feb-2026 07:06 PM,Finance,L1,Rajesh Rao,18-Feb-2026 12:30 AM,finance_2052297.pdf,BOQ Comparative Chart,EE Rajesh Rao,Internal,EE Rajendra Kumar AE A.Haq,Rajesh Rao,18-Feb-2026 12:32 AM,finsummary_2052297.pdf (302.14 KB),1.0,5846794.0,ARVIND KUMAR YADAV,INR,"875,713.29",Technical,Responsive letter,Rajesh Rao,13-Feb-2026 08:15 PM,,26-Feb-2026,"INR 875,713.29",60.0,Rajesh Rao,27-Feb-2026 07:06 PM,CHABILE4545.pdf (287.00 KB),a,EE Rajesh Rao,Internal,EE Rajendra Kumar AE A.Haq,Rajesh Rao,13-Feb-2026 08:30 PM,14-Feb-2026 09:00 AM,techsummary_2052297.pdf (302.14 KB),AOC
2.0,Finance,.xls,Financial Doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,5846909,OM PRAKASH YADAV,06-Feb-2026 02:54 PM,Rejected-Finance,NOT ADMITTED,18-Feb-2026 12:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,5855401,Shailendra Construction,09-Feb-2026 11:06 AM,Rejected-Technical,not responsive,13-Feb-2026 08:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
