Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
500.0,BDO CHILKAHAR,CHILKAHAR,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Commissioner Rural Development UP||JDC Azamgarh||CDO Ballia||DDO Ballia||BDO Chilkahar,996 Date 28-01-2026 Lot No - 18,2026_RDUP_1111405_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,vikaas khand chilakahar ke vibhinn sthaanon par solar street laeet ka sthaapana kaary.,vikaas khand chilakahar ke vibhinn sthaanon par solar street laeet ka sthaapana kaary.,NIT ,NA ,"4,82,000",Civil Works,NA ,Tender,90.0,90.0,KP CHILKAHAR,221701.0,NA ,NA ,NA ,BDO OFFICE CHILKAHAR,No ,No,BDO CHILKAHAR,BDO OFFICE CHILKAHAR,1,DD - Demand Draft,"9,640",No,percentage,2.0%,BDO CHILKAHAR,CHILKAHAR,02-Feb-2026 11:00 AM,17-Feb-2026 04:00 PM,02-Feb-2026 11:00 AM,17-Feb-2026 03:00 PM,NA ,NA ,02-Feb-2026 11:00 AM,17-Feb-2026 03:00 PM,19-Feb-2026 03:00 PM,AOC,Technical,Bid Opening Summary,VINOD KUMAR BIND,19-Feb-2026 01:10 PM,,Commissioner Rural Development UP||JDC Azamgarh||CDO Ballia||DDO Ballia||BDO Chilkahar,2026_RDUP_1111405_1,996 Date 28-01-2026 Lot No - 18,vikaas khand chilakahar ke vibhinn sthaanon par solar street laeet ka sthaapana kaary.,"VINOD KUMAR BIND, BDO, PRAVIN CHANDRA BARANWAL, JE RED, SURESH KUMAR, ACCOUNTANT",Internal,"VINOD KUMAR BIND, BDO, PRAVIN CHANDRA BARANWAL, JE RED, SURESH KUMAR, ACCOUNTANT",VINOD KUMAR BIND,19-Feb-2026 07:06 PM,finsummary_2053067.pdf (201.39 KB),1.0,5871605.0,M/S JAI MAA BHAGAWATI VINDHYACHALI TRADERS,INR,"481,614.4",1.0,5879650.0,BHAGWAN VENKTES CONSTRUCTION AND SUPPLIERS,16-Feb-2026 03:19 PM,Rejected-AOC,L3,20-Feb-2026 01:26 PM,19-Feb-2026,"INR 481,614.4",90.0,VINOD KUMAR BIND,20-Feb-2026 01:26 PM,18.pdf (58.00 KB),AOC,"VINOD KUMAR BIND, BDO, PRAVIN CHANDRA BARANWAL, JE RED, SURESH KUMAR, ACCOUNTANT",Internal,"VINOD KUMAR BIND, BDO, PRAVIN CHANDRA BARANWAL, JE RED, SURESH KUMAR, ACCOUNTANT",VINOD KUMAR BIND,19-Feb-2026 02:00 PM,19-Feb-2026 03:00 PM,techsummary_2053067.pdf (201.39 KB),Finance,Bid Opening Summary,VINOD KUMAR BIND,19-Feb-2026 05:04 PM,,BOQ Comparative Chart,AOC
,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,BC - Bankers Cheque,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,5871605.0,M/S JAI MAA BHAGAWATI VINDHYACHALI TRADERS,14-Feb-2026 06:40 PM,Accepted-AOC,L1,20-Feb-2026 01:26 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,SS - Small Savings Instrument,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3.0,5871923.0,M/S SANJAY KUMAR SINGH,14-Feb-2026 07:45 PM,Rejected-AOC,L2,20-Feb-2026 01:26 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,BG - Bank Guarantee,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,FDR - Fixed Deposit,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,RTGS - RTGS Payment,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
