Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
EOlipikAe,Internal,"Vikas Ananad, Ramashankar sharma, Aman kumar",RAMA SHANKER SHARMA,20-Jan-2026 01:55 PM,20-Jan-2026 03:00 PM,techsummary_2036854.pdf (337.23 KB),Technical,All Admitted,Vikas Anand,20-Jan-2026 01:23 PM,technical_2036854.pdf,02-Feb-2026,"INR 1,177,316.53",90.0,RAMA SHANKER SHARMA,02-Feb-2026 02:03 PM,workorder10.pdf (512.00 KB),1,5812952,JAGMOHAN SINGH CONTRACTOR,18-Jan-2026 11:38 PM,Rejected-Finance,highest bid,02-Feb-2026 02:02 PM,Directorate of Local Bodies UP||Nagar Panchayat Guladiya Badaun,2026_DOLBU_1104123_10,1114.0,Construction,1.0,5806829.0,M/S YOGENDRA CONSTRUCTION,INR,"1,177,316.53",EOJAELIPIK,Internal,"Vikas Anand, Aman Kumar, Rama Shankar Sharma",RAMA SHANKER SHARMA,02-Feb-2026 02:02 PM,finsummary_2036854.pdf (388.89 KB),Finance,BOQ,Vikas Anand,28-Jan-2026 01:54 PM,finance_2036854.pdf,BOQ Comparative Chart,AOC,1.0,Fee/PreQual/Technical,.pdf,technical documents,Construction,ward no-05 akhade ke pas bane purv nale se digambar singh ke khet ki or RCC nala nirman kary,technical documents  ,NA ,"11,78,613",Civil Works - Others,NA ,Tender,20.0,90.0,NP Guladiya,243601.0,NA ,NA ,NA ,NP Guladiya,No ,No,"1,391",EO,Guladiya,No,1,DD - Demand Draft,"1,17,861",No,fixed,,EO,Guladiya,06-Jan-2026 01:05 PM,20-Jan-2026 11:00 AM,06-Jan-2026 01:05 PM,19-Jan-2026 05:00 PM,NA ,NA ,06-Jan-2026 01:05 PM,19-Jan-2026 05:00 PM,20-Jan-2026 03:00 PM,Directorate of Local Bodies UP||Nagar Panchayat Guladiya Badaun,1114.0,2026_DOLBU_1104123_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,EO Guladiya,NP Guladiya,AOC
,,,,,,,,,,,,,,,,,,2,5806829,M/S YOGENDRA CONSTRUCTION,15-Jan-2026 04:58 PM,Accepted-AOC,lowest bid,02-Feb-2026 02:04 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,financial documents,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,5813436,SACHIN SINGH,19-Jan-2026 10:43 AM,Rejected-Finance,secound highest bid,02-Feb-2026 02:02 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
