Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
02-Feb-2026 12:00 PM,09-Feb-2026 12:30 PM,02-Feb-2026 12:00 PM,09-Feb-2026 12:00 PM,NA ,NA ,02-Feb-2026 12:00 PM,09-Feb-2026 12:00 PM,17-Feb-2026 04:00 PM,"1,48,000",Yes,fixed,,Nil,Nil,854.0,Nil,Nil,No,Renewal of Baga to sareja link road,Renewal of Baga to sareja link road,Please refer Tender documents. ,NA ,"14,80,000",Civil Works,NA ,Tender,90.0,60.0,ghaziur,233001.0,NA ,NA ,NA ,offfice of ee cd3 pwd gzp,No ,No,1,Fee/PreQual/Technical,.pdf,Technical,1.0,SBI Bank,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 3, PWD Ghazipur",124/10A dt 17-01-2026,2026_CEUVZ_1110973_144,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,EE cd3 Pwd gzp,offfice of ee cd3 pwd gzp,AOC,1.0,5851301.0,M/S VSY ENTERPRISES,INR,"1,395,248",Technical,Admitted,Kiran Pal,17-Feb-2026 02:21 PM,,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 3, PWD Ghazipur",2026_CEUVZ_1110973_144,124/10A dt 17-01-2026,Renewal of Baga to sareja link road,1,5851301,M/S VSY ENTERPRISES,09-Feb-2026 11:18 AM,Accepted-AOC,L1,27-Feb-2026 04:47 PM,Kiran Pal,Internal,,Kiran Pal,27-Feb-2026 09:34 AM,finsummary_2053681.pdf (191.11 KB),27-Feb-2026,"INR 1,395,248",60.0,Kiran Pal,27-Feb-2026 04:47 PM,144.pdf (191.00 KB),Finance,Admitted,Kiran Pal,27-Feb-2026 09:31 AM,,BOQ Comparative Chart,Kiran Pal,Internal,,Kiran Pal,17-Feb-2026 03:11 PM,17-Feb-2026 04:00 PM,techsummary_2053681.pdf (2377.43 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,financial,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2,5849798,VINA CONSTRUCTION,09-Feb-2026 11:21 AM,Rejected-Finance,L2,27-Feb-2026 09:34 AM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
