Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Executive Engineer,EE PD GHAZIPUR,1.0,SBI Bank,17-Jan-2026 12:00 PM,23-Jan-2026 12:30 PM,17-Jan-2026 12:00 PM,23-Jan-2026 12:00 PM,NA ,NA ,17-Jan-2026 12:00 PM,23-Jan-2026 12:00 PM,28-Jan-2026 05:00 PM,SR of Bharsar Avisahan to Kalaura Link Road,SR of Bharsar Avisahan to Kalaura Link Road,Please refer Tender documents. ,NA ,"21,00,000",Civil Works - Roads,NA ,Tender,90.0,60.0,Ghazipur,233001.0,NA ,NA ,NA ,EE PD GHAZIPUR,No ,No,944.0,Nil,Nil,No,"2,10,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,tech,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Ghazipur",157/10 Lekha dt.16.01.2026,2026_CEUVZ_1106860_5,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,AOC,Technical,admitted,Brindavan Lal Gautam,28-Jan-2026 03:01 PM,,BRINDAVAN LAL GAUTAM,Internal,kiran pal,Brindavan Lal Gautam,18-Feb-2026 05:48 PM,finsummary_2042245.pdf (190.19 KB),Finance,admitted,Brindavan Lal Gautam,18-Feb-2026 05:46 PM,,BOQ Comparative Chart,BRINDAVAN LAL GAUTAM,Internal,kiran pal,Brindavan Lal Gautam,28-Jan-2026 04:43 PM,28-Jan-2026 05:00 PM,techsummary_2042245.pdf (270.69 KB),18-Feb-2026,"INR 1,945,142",60.0,Brindavan Lal Gautam,18-Feb-2026 05:51 PM,115Kalaura.pdf (190.00 KB),115/ee/25-26 dt. 11.02.2026,1,5820075,DR AMBEDAKAR ENTERPRISES,23-Jan-2026 11:25 AM,Rejected-Finance,Not Qualified AOC,18-Feb-2026 05:48 PM,1.0,5820181.0,SANGRAM RAM,INR,"1,945,142","Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Ghazipur",2026_CEUVZ_1106860_5,157/10 Lekha dt.16.01.2026,SR of Bharsar Avisahan to Kalaura Link Road,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,financial,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5820008,OM SAI ENTERPRISES,23-Jan-2026 10:27 AM,Rejected-Finance,Not Qualified AOC,18-Feb-2026 05:48 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5820181,SANGRAM RAM,23-Jan-2026 11:40 AM,Accepted-AOC,115/ee/25-26 dt. 11.02.2026,18-Feb-2026 05:51 PM,,,,,,,,,,AOC
