S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
1,5812613,AMAR CONSTRUCTION COMPANY,18-Jan-2026 08:21 PM,Rejected-Finance,Reject,28-Jan-2026 05:14 PM,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Bulandshahar||MGCCD-4, Amroha",2026_UPIDC_1104403_4,05/EE/25-26,CONSTRUCTION OF V.R.B. CUM SYPHON AT KM 1.600 OF MOHAMMADARPUR MINOR UNDER M.G.C. PROJECT STAGE - II IN DIST - AMROHA,1.0,5812442.0,S S CONSTRUCTION COMPANY,INR,"1,420,387",02-Feb-2026,"INR 1,420,387",28.0,SYED SHAHNAWAZ ALI KIRMANI,07-Feb-2026 01:12 PM,l02.pdf (1325.00 KB),aoc,S.S.A. KIRMANI,Internal,M.K EE13,SYED SHAHNAWAZ ALI KIRMANI,20-Jan-2026 03:54 PM,21-Jan-2026 03:00 PM,techsummary_2040380.pdf (672.35 KB),Finance,fina,SYED SHAHNAWAZ ALI KIRMANI,28-Jan-2026 04:21 PM,,BOQ Comparative Chart,S.S.A. KIRMANI,Internal,MANOJKUMAREE13,SYED SHAHNAWAZ ALI KIRMANI,28-Jan-2026 11:15 AM,finsummary_2040380.pdf (672.35 KB),Technical,tac..,SYED SHAHNAWAZ ALI KIRMANI,20-Jan-2026 03:30 PM,technical_2040380.pdf,AOC,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Bulandshahar||MGCCD-4, Amroha",05/EE/25-26,2026_UPIDC_1104403_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,EE,EEMGCCD4AMROHA,13-Jan-2026 12:40 PM,19-Jan-2026 10:00 AM,13-Jan-2026 12:40 PM,19-Jan-2026 09:00 AM,NA ,NA ,13-Jan-2026 12:40 PM,19-Jan-2026 09:00 AM,21-Jan-2026 03:00 PM,CONSTRUCTION OF V.R.B. CUM SYPHON AT KM 1.600 OF MOHAMMADARPUR MINOR UNDER M.G.C. PROJECT STAGE - II IN DIST - AMROHA,CONSTRUCTION OF V.R.B. CUM SYPHON AT KM 1.600 OF MOHAMMADARPUR MINOR UNDER M.G.C. PROJECT STAGE - II IN DIST - AMROHA,Please refer Tender documents. ,NA ,"18,10,000",Civil Works - Canal,NA ,Tender,90.0,NA ,AMROHA,244242.0,NA ,NA ,NA ,EEMGCCD4AMROHA,No ,No,"36,200",No,percentage,2.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,tacnical,AOC
2,5812877,Anandeshwar Construction,18-Jan-2026 10:52 PM,Rejected-Technical,reject,20-Jan-2026 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,finical,AOC
3,5812835,M/S MUBARIK CONTRACTOR,18-Jan-2026 11:43 PM,Rejected-Finance,Reject,28-Jan-2026 05:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5812268,m/s sharam singh contractors,18-Jan-2026 04:12 PM,Rejected-Finance,Reject,28-Jan-2026 05:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5812318,M/S Z.A BUILDCON,18-Jan-2026 04:39 PM,Rejected-Finance,Reject,28-Jan-2026 05:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5812442,S S CONSTRUCTION COMPANY,18-Jan-2026 06:07 PM,Accepted-AOC,aoc,07-Feb-2026 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,5812568,VED PRAKASH,18-Jan-2026 07:56 PM,Rejected-Finance,Reject,28-Jan-2026 05:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
