Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
26-May-2026 11:16 AM,18-Feb-2026 02:00 PM,11-Feb-2026 06:55 PM,18-Feb-2026 01:00 PM,NA ,NA ,11-Feb-2026 06:55 PM,18-Feb-2026 01:00 PM,19-Feb-2026 04:00 PM,1,Fee/PreQual/Technical,.pdf,"Tender Notice, Fee, EMD and BOQ",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,1121-1/E.E. BLY/E-Tender/BLY/2025-26 Dt. 11.02.2026,2026_SCIDC_1114990_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,Construction of C.C. Road and Drain work at Vill. Unaini Jagir in Bhamsen to Marghat (Vidhayak Nidhi),Construction of C.C. Road and Drain work at Vill. Unaini Jagir in Bhamsen to Marghat (Vidhayak Nidhi),Construction of C.C. Road and Drain work at Vill. Unaini Jagir in Bhamsen to Marghat (Vidhayak Nidhi) ,NA ,"11,22,535",Civil Works - Roads,Const. of C.C. Road and Drain work at Unaini Jagir ,Tender,90.0,60.0,Bareilly,243001.0,NA ,NA ,NA ,"UPSCIDCO. 154, Tilhar House, Civil Lines, Bareilly",No ,No,"22,500",No,fixed,,EE UPSCIDCO,BAREILLY,1.0,RTGS - RTGS Payment,"1,652",EE UPSCIDCO,BAREILLY,No,Executive Engineer Officer,"UPSCIDCO. 154, Tilhar House, Gali in front of S.S.P. Office, Civil Lines, Bareilly",AOC,Charan Singh Arya,Internal,"Charan Singh Arya, Bhaskar Mishra",Charan Singh Arya,19-Feb-2026 03:55 PM,19-Feb-2026 04:00 PM,techsummary_2068403.pdf (274.19 KB),Finance,Financial Bid Opening Summary,Charan Singh Arya,20-Feb-2026 02:01 PM,finance_2068403.pdf,BOQ Comparative Chart,Charan Singh Arya,Internal,"Charan Singh Arya, Bhaskar Mishra",Charan Singh Arya,20-May-2026 11:16 AM,finsummary_2068403.pdf (747.57 KB),Technical,Technical Bid Opening Summary,Charan Singh Arya,19-Feb-2026 03:32 PM,technical_2068403.pdf,1.0,5880913.0,Syed Construction,INR,"1,122,198.24",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,2026_SCIDC_1114990_1,1121-1/E.E. BLY/E-Tender/BLY/2025-26 Dt. 11.02.2026,Construction of C.C. Road and Drain work at Vill. Unaini Jagir in Bhamsen to Marghat (Vidhayak Nidhi),1,5891690,m i construction,18-Feb-2026 12:02 PM,Rejected-AOC,IInd Lowest Rate,20-Feb-2026 05:35 PM,20-Feb-2026,"INR 1,122,198.24",60.0,Charan Singh Arya,20-Feb-2026 05:35 PM,LOI1.pdf (771.00 KB),Total Contract Value Rs. 1122198.24,AOC
,,,,,,,,,2,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5880913,Syed Construction,18-Feb-2026 07:24 AM,Accepted-AOC,Ist Lowest Rate,20-Feb-2026 05:35 PM,,,,,,,,AOC
