Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,Admitted,Kiran Pal,24-Feb-2026 10:29 AM,,BOQ Comparative Chart,Kiran pal,Internal,,Kiran Pal,24-Feb-2026 10:33 AM,finsummary_2053528.pdf (191.83 KB),24-Feb-2026,"INR 1,615,135.45",60.0,Kiran Pal,24-Feb-2026 10:44 AM,117_2.pdf (192.00 KB),Kiran Pal,Internal,,Kiran Pal,17-Feb-2026 03:43 PM,17-Feb-2026 04:00 PM,techsummary_2053528.pdf (2377.43 KB),"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 3, PWD Ghazipur",2026_CEUVZ_1110973_117,124/10A dt 17-01-2026,Renewal of vikashkhand virachawar me Prathmik vidyalay chak badhopur se chakbadi tak link road,Technical,Admitted,Kiran Pal,17-Feb-2026 01:14 PM,,1.0,5855114.0,RAJ TRDERS,INR,"1,615,135.45",1,5852073,ARJUN INFRA,08-Feb-2026 02:09 PM,Rejected-Finance,L4,24-Feb-2026 10:33 AM,AOC,02-Feb-2026 12:00 PM,09-Feb-2026 12:30 PM,02-Feb-2026 12:00 PM,09-Feb-2026 12:00 PM,NA ,NA ,02-Feb-2026 12:00 PM,09-Feb-2026 12:00 PM,17-Feb-2026 04:00 PM,EE cd3 Pwd gzp,offfice of ee cd3 pwd gzp,Renewal of vikashkhand virachawar me Prathmik vidyalay chak badhopur se chakbadi tak link road,Renewal of vikashkhand virachawar me Prathmik vidyalay chak badhopur se chakbadi tak link road,Please refer Tender documents. ,NA ,"24,90,000",Civil Works,NA ,Tender,90.0,60.0,ghaziur,233001.0,NA ,NA ,NA ,offfice of ee cd3 pwd gzp,No ,No,1.0,SBI Bank,"2,49,000",Yes,fixed,,Nil,Nil,854.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 3, PWD Ghazipur",124/10A dt 17-01-2026,2026_CEUVZ_1110973_117,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5849208,DR AMBEDAKAR ENTERPRISES,08-Feb-2026 05:18 PM,Rejected-Finance,L2,24-Feb-2026 10:33 AM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,financial,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5855114,RAJ TRDERS,09-Feb-2026 10:49 AM,Accepted-AOC,L1,24-Feb-2026 10:44 AM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5849887,VINA CONSTRUCTION,09-Feb-2026 08:00 AM,Rejected-Finance,L3,24-Feb-2026 10:33 AM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
