S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
1,5801902,M/S ARUN KUMAR SINGH,16-Jan-2026 10:27 AM,Rejected-Finance,Rejected,21-Feb-2026 01:41 PM,1.0,5801912.0,SATHI ENTERPRISES,INR,"1,165,058",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE JAUNPUR,2026_REDUP_1105510_1,1652/EE RED Jaunpur/25-26 Dt 22/12/2025,"Under District Jaunpur, Construction of Interlocking Road and drain from the north side of Malipur Eidbah to Raugrah house, Lot No 1",21-Feb-2026,"INR 1,165,058",90.0,Alok Kumar,21-Feb-2026 01:48 PM,1652_1.pdf (1126.00 KB),Er Neeraj Kumar EE RED Jaunpur,Internal,,Alok Kumar,21-Feb-2026 01:41 PM,finsummary_2039787.pdf (178.96 KB),Technical,Summary,Neeraj Kumar,21-Jan-2026 05:00 PM,,Er Neeraj Kumar EE RED Jaunpur,Internal,"Er Neeraj Kumar EE RED Jaunpur, Er Maya Shankar AE RED Jaunpur, Er Alok Kumar AE RED Jaunpur, Mr Jai Prakash DAO RED Jaunpur",Neeraj Kumar,26-Jan-2026 09:53 AM,29-Jan-2026 12:00 PM,techsummary_2039787.pdf (682.32 KB),Finance,Summary,Neeraj Kumar,29-Jan-2026 03:20 PM,,BOQ Comparative Chart,AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE JAUNPUR,1652/EE RED Jaunpur/25-26 Dt 22/12/2025,2026_REDUP_1105510_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Under District Jaunpur, Construction of Interlocking Road and drain from the north side of Malipur Eidbah to Raugrah house, Lot No 1","Under District Jaunpur, Construction of Interlocking Road and drain from the north side of Malipur Eidbah to Raugrah house, Lot No 1",Please refer Tender documents. ,NA ,"9,89,000",Civil Works,NA ,Tender,90.0,90.0,Jaunpur,222001.0,"EE RED Jaunpur, Vikas Bhawan, Jaunpur ","EE RED Jaunpur, Vikas Bhawan, Jaunpur ",17-Jan-2026 11:00 AM ,"EE RED Jaunpur, Vikas Bhawan, Jaunpur",No ,No,"19,800",No,fixed,,Nil,Nil,12-Jan-2026 09:00 AM,21-Jan-2026 12:30 PM,12-Jan-2026 09:00 AM,21-Jan-2026 12:00 PM,NA ,NA ,12-Jan-2026 09:00 AM,21-Jan-2026 12:00 PM,29-Jan-2026 12:00 PM,1.0,SBI Bank,"EE RED Jaunpur, Vikas Bhawan, Jaunpur","EE RED Jaunpur, Vikas Bhawan, Jaunpur",856.0,Nil,Nil,No,1,Fee/PreQual/Technical,.pdf,Fees And Technical Documents,AOC
2,5801912,SATHI ENTERPRISES,16-Jan-2026 10:37 AM,Accepted-AOC,AOC,21-Feb-2026 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial Documents(BoQ),AOC
