Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
05-Feb-2026,"INR 1,371,272.66",90.0,Charan Singh Arya,05-Feb-2026 04:10 PM,LOI3.pdf (899.00 KB),Contract Value Rs. 1371272.66,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,2026_SCIDC_1104475_2,1030-3/E.E. BLY/E-Tender/BDN/2025-26 Dt. 07.01.2026,"Repair and Painting work at Boys Hostel Bilsi, Badaun",1.0,5824093.0,KOHINOOR CONSTRUCTION,INR,"1,371,272.66",1,5823508,JAIDURGA TRADERS,25-Jan-2026 06:18 PM,Rejected-Technical,"Disqualified, not fulfill as per NIT Conditions",04-Feb-2026 04:55 PM,Technical,Technical Bid Opening Summary,Charan Singh Arya,04-Feb-2026 04:46 PM,technical_2044523.pdf,Charan Singh Arya,Internal,"Charan Singh Arya, Satya Pal Singh, Bhaskar Mishra",Charan Singh Arya,05-Feb-2026 01:08 PM,finsummary_2044523.pdf (767.85 KB),Finance,Financial Bid Opening Summary,Charan Singh Arya,05-Feb-2026 12:58 PM,finance_2044523.pdf,BOQ Comparative Chart,Charan Singh Arya,Internal,"Charan Singh Arya, Satya Pal Singh, Bhaskar Mishra",Charan Singh Arya,04-Feb-2026 04:55 PM,04-Feb-2026 05:00 PM,techsummary_2044523.pdf (530.04 KB),AOC,20-Jan-2026 12:00 PM,26-Jan-2026 02:00 PM,20-Jan-2026 12:00 PM,26-Jan-2026 01:00 PM,NA ,NA ,20-Jan-2026 12:00 PM,26-Jan-2026 01:00 PM,04-Feb-2026 05:00 PM,1.0,RTGS - RTGS Payment,Executive Engineer Officer,"UPSCIDCO. 154, Tilhar House, Gali in front of S.S.P. Office, Civil Lines, Bareilly","Repair and Painting work at Boys Hostel Bilsi, Badaun","Repair and Painting work at Boys Hostel Bilsi, Badaun","Repair and Painting work at Boys Hostel Bilsi, Badaun ",NA ,"13,78,302",Civil Works - Others,"Repair and Painting work at Boys Hostel Bilsi, BDN ",Tender,90.0,90.0,Badaun,243601.0,NA ,NA ,NA ,"UPSCIDCO. 154, Tilhar House, Civil Lines, Bareilly",No ,No,"27,600",No,fixed,,EE UPSCIDCO,BADAUN,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,1030-3/E.E. BLY/E-Tender/BDN/2025-26 Dt. 07.01.2026,2026_SCIDC_1104475_2,Yes,Open Tender,Item Rate,Works,3.0,No,No,Offline,No,No,No,"1,652",EE UPSCIDCO,BADAUN,No,1.0,Fee,.pdf,Fee and EMD,AOC
,,,,,,,,,,,,,,,,2,5824093,KOHINOOR CONSTRUCTION,26-Jan-2026 11:40 AM,Accepted-AOC,Ist Lowest Rate,05-Feb-2026 04:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Tender Notice and BOQ,AOC
,,,,,,,,,,,,,,,,3,5824122,MAA SHARDA CONSTRUCTION COMPANY,26-Jan-2026 12:11 PM,Rejected-AOC,IInd Lowest Rate,05-Feb-2026 04:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,Financial Bid,AOC
,,,,,,,,,,,,,,,,4,5824159,M/S BAJRANG CONSTRUCTION,26-Jan-2026 12:37 PM,Rejected-Technical,Disqualified,04-Feb-2026 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
