Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Name,Address,Tender Stage
16-Feb-2026,"INR 160,766",60.0,Rajeev Kumar,19-Feb-2026 04:44 PM,work21.pdf (295.00 KB),Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,2026_DOLBU_1106552_1,997/21/NPPKHT/2025-26 DATE-16/01/2026,MOHALLA DEVIDAS ME ZIYARAT BETTRY WALE MAKAN SE DR SHANAWAZ WALI GALI ME 4 INCH PVC PAYJAL PIPE LINE BICHANE KA KARY,1.0,5841991.0,M/S HARSH ASSOCIATES,INR,"160,766",1,5835523,MAHESH KUMAR TYAGI,01-Feb-2026 12:11 PM,Rejected-AOC,ATPAR,19-Feb-2026 04:44 PM,Technical,ATTANDANCE,Rajeev Kumar,06-Feb-2026 12:27 PM,technical_2041633.pdf,CHAIRMAN EO JE,Internal,,Rajeev Kumar,16-Feb-2026 11:52 AM,finsummary_2041633.pdf (4376.44 KB),Finance,finanace,Rajeev Kumar,13-Feb-2026 05:47 PM,finance_2041633.pdf,BOQ Comparative Chart,CHAIRMEN EO JE,Internal,CHAIRMEN EO JE,Rajeev Kumar,09-Feb-2026 12:46 PM,09-Feb-2026 03:00 PM,techsummary_2041633.pdf (4644.23 KB),AOC,"16,197",No,percentage,10.0%,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,997/21/NPPKHT/2025-26 DATE-16/01/2026,2026_DOLBU_1106552_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,382.0,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,No,MOHALLA DEVIDAS ME ZIYARAT BETTRY WALE MAKAN SE DR SHANAWAZ WALI GALI ME 4 INCH PVC PAYJAL PIPE LINE BICHANE KA KARY,MOHALLA DEVIDAS ME ZIYARAT BETTRY WALE MAKAN SE DR SHANAWAZ WALI GALI ME 4 INCH PVC PAYJAL PIPE LINE BICHANE KA KARY,Please refer Tender documents. ,NA ,"1,61,965",Water Supply,NA ,Tender,90.0,60.0,WORK,251201.0,NA ,NA ,NA ,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,No ,No,16-Jan-2026 02:00 PM,05-Feb-2026 02:00 PM,16-Jan-2026 02:00 PM,05-Feb-2026 12:00 PM,NA ,NA ,16-Jan-2026 02:00 PM,05-Feb-2026 12:00 PM,09-Feb-2026 03:00 PM,1.0,FDR - Fixed Deposit,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,AOC
,,,,,,,,,,,,,,,2,5836552,M/S ABBASI CONSTRUCTION,01-Feb-2026 07:35 PM,Rejected-AOC,ABOVE,19-Feb-2026 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,AOC
,,,,,,,,,,,,,,,3,5841991,M/S HARSH ASSOCIATES,04-Feb-2026 10:52 AM,Accepted-AOC,BELOW,19-Feb-2026 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,4,5835715,T H CONSTRUCTION CO,01-Feb-2026 01:50 PM,Rejected-AOC,ABOVE,19-Feb-2026 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
