Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
17-Jan-2026 11:45 AM,23-Jan-2026 12:30 PM,17-Jan-2026 01:30 PM,23-Jan-2026 12:00 PM,NA ,NA ,17-Jan-2026 01:30 PM,23-Jan-2026 12:00 PM,28-Jan-2026 03:00 PM,"3,00,000",Yes,fixed,,Nil,Nil,Construction of Gramsabha Harikarnapur Ram Janki Mandir to Newada gaon tak sampark marg in km1 and 2,Construction of Gramsabha Harikarnapur Ram Janki Mandir to Newada gaon tak sampark marg in km1 and 2,Please refer Tender documents. ,NA ,"30,00,000",Civil Works - Roads,NA ,Tender,90.0,60.0,Ghazipur,233001.0,NA ,NA ,NA ,EE PD GHAZIPUR,No ,No,Executive Engineer,EE PD GHAZIPUR,1,Fee/PreQual/Technical,.pdf,tech,944.0,Nil,Nil,No,1.0,SBI Bank,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Ghazipur",06/10 Lekha dt. 02.01.2026,2026_CEUVZ_1106945_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,AOC,BRINDAVAN LAL GAUTAM,Internal,kiran pal,Brindavan Lal Gautam,28-Jan-2026 01:46 PM,28-Jan-2026 03:00 PM,techsummary_2042466.pdf (236.51 KB),Finance,admitted,Brindavan Lal Gautam,05-Feb-2026 03:07 PM,,BOQ Comparative Chart,BRINDAVAN LAL GAUTAM,Internal,kiran pal,Brindavan Lal Gautam,05-Feb-2026 03:16 PM,finsummary_2042466.pdf (24.89 KB),Technical,accept,Brindavan Lal Gautam,28-Jan-2026 01:44 PM,,1,5819374,AJAY ENTERPRISES,23-Jan-2026 10:33 AM,Rejected-Finance,Not Qualified AOC,05-Feb-2026 03:16 PM,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Ghazipur",2026_CEUVZ_1106945_1,06/10 Lekha dt. 02.01.2026,Construction of Gramsabha Harikarnapur Ram Janki Mandir to Newada gaon tak sampark marg in km1 and 2,1.0,5819968.0,RAJDEO YADAV,INR,"2,914,900",05-Feb-2026,"INR 2,914,900",60.0,Brindavan Lal Gautam,05-Feb-2026 03:18 PM,1Harikarnapur.pdf (25.00 KB),108/ee/2025-26 dt. 02.02.2026,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,financial,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5819968,RAJDEO YADAV,23-Jan-2026 09:30 AM,Accepted-AOC,108/ee/2025-26 dt. 02.02.2026,05-Feb-2026 03:18 PM,,,,,,,,,,,,,,,,,AOC
