Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
25-Feb-2026,"INR 1,993,844.17",120.0,Komal Agarwal,25-Feb-2026 05:58 PM,16doc.pdf (381.00 KB),AOC,Technical,summary,Komal Agarwal,17-Jan-2026 12:50 PM,,EE RED Firozabad,Internal,"AE,DAO,RED,Firozabad",Komal Agarwal,21-Jan-2026 12:21 PM,21-Jan-2026 02:00 PM,techsummary_2038576.pdf (806.81 KB),1.0,5802365.0,M/s MARUTI TRADERS,INR,"1,993,844.17",Finance,summary,Komal Agarwal,23-Jan-2026 10:58 AM,,BOQ Comparative Chart,EE RED Firozabad,Internal,"AE,DAO,RED,Firozabad",Komal Agarwal,25-Feb-2026 05:56 PM,finsummary_2038576.pdf (472.93 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,2026_REDUP_1104826_16,809/ee/tender/dt.15.12.2025,"Repair work of CC road and drain up to Balkishan, Lokendra and Mukesh Medical Street in Ward No. 45 Mohalla Nagla Vishnu.",1,5801596,M/s GARG ENTERPRISES,13-Jan-2026 09:27 PM,Rejected-Finance,ok,25-Feb-2026 05:56 PM,AOC,09-Jan-2026 10:00 AM,15-Jan-2026 02:00 PM,09-Jan-2026 10:00 AM,15-Jan-2026 12:00 PM,NA ,NA ,09-Jan-2026 10:00 AM,15-Jan-2026 12:00 PM,21-Jan-2026 02:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,809/ee/tender/dt.15.12.2025,2026_REDUP_1104826_16,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EXECUTIVE ENGINEER,"RED, Firozabad",854.0,Nil,Nil,No,1.0,SBI Bank,"Repair work of CC road and drain up to Balkishan, Lokendra and Mukesh Medical Street in Ward No. 45 Mohalla Nagla Vishnu.","Repair work of CC road and drain up to Balkishan, Lokendra and Mukesh Medical Street in Ward No. 45 Mohalla Nagla Vishnu.",Please refer Tender documents. ,NA ,"20,03,000",Civil Works,NA ,Tender,90.0,120.0,"Repair work of CC road and drain up to Balkishan,",283205.0,NA ,NA ,NA ,FIROZABAD,No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,"41,000",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5801776,M/s GYATRI ENTERPRISES,13-Jan-2026 09:55 PM,Rejected-Finance,ok,25-Feb-2026 05:56 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5802365,M/s MARUTI TRADERS,13-Jan-2026 11:03 PM,Accepted-AOC,AOC,25-Feb-2026 05:58 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
