S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Name,Address,Tender Stage
1.0,5823527.0,SHEKHAR ENTERPRISES,INR,"708,145.75",Technical,Bid Opening Summary,SHATRUGHNA KUMAR SINGH,02-Feb-2026 02:32 PM,,Commissioner Rural Development UP||JDC Azamgarh||CDO Ballia||DDO Ballia||BDO Maniar,2026_RDUP_1107253_1,1750 Date 16.01.2026 Work No. - 28,graam panchaayat basavariya mein raajabhar bastee poorab tola shyaamanaaraayan yaadav ke khet ke paas puliya ka nirmaan kaary.,"SHATRUGHNA KUMAR SINGH, BDO VIRENDRA KUSHWAHA, JE RED AKHILESH KUMAR SINGH, ACCOUNTANT",Internal,"SHATRUGHNA KUMAR SINGH, BDO VIRENDRA KUSHWAHA, JE RED AKHILESH KUMAR SINGH, ACCOUNTANT",SHATRUGHNA KUMAR SINGH,02-Feb-2026 06:12 PM,finsummary_2043549.pdf (336.06 KB),"SHATRUGHNA KUMAR SINGH, BDO VIRENDRA KUSHWAHA, JE RED AKHILESH KUMAR SINGH, ACCOUNTANT",Internal,"SHATRUGHNA KUMAR SINGH, BDO VIRENDRA KUSHWAHA, JE RED AKHILESH KUMAR SINGH, ACCOUNTANT",SHATRUGHNA KUMAR SINGH,02-Feb-2026 02:43 PM,02-Feb-2026 04:00 PM,techsummary_2043549.pdf (336.06 KB),Finance,Bid Opening Summary,SHATRUGHNA KUMAR SINGH,02-Feb-2026 05:23 PM,,BOQ Comparative Chart,03-Feb-2026,"INR 708,145.75",90.0,SHATRUGHNA KUMAR SINGH,03-Feb-2026 06:42 PM,28.pdf (57.00 KB),AOC,1.0,5833751.0,MAA ENTERPRISES,30-Jan-2026 11:45 PM,Rejected-AOC,L2,03-Feb-2026 06:42 PM,AOC,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,19-Jan-2026 10:00 AM,02-Feb-2026 12:30 PM,19-Jan-2026 10:00 AM,31-Jan-2026 12:00 PM,NA ,NA ,19-Jan-2026 10:00 AM,31-Jan-2026 12:00 PM,02-Feb-2026 04:00 PM,graam panchaayat basavariya mein raajabhar bastee poorab tola shyaamanaaraayan yaadav ke khet ke paas puliya ka nirmaan kaary.,graam panchaayat basavariya mein raajabhar bastee poorab tola shyaamanaaraayan yaadav ke khet ke paas puliya ka nirmaan kaary.,NIT ,NA ,"7,08,500",Civil Works,NA ,Tender,90.0,90.0,KP MANIAR,277207.0,NA ,NA ,NA ,BDO OFFICE MANIAR,No ,No,"14,170",No,percentage,2.0%,BDO MANIAR,MANIAR,Commissioner Rural Development UP||JDC Azamgarh||CDO Ballia||DDO Ballia||BDO Maniar,1750 Date 16.01.2026 Work No. - 28,2026_RDUP_1107253_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,000",BDO MANIAR,MANIAR,No,1,DD - Demand Draft,BDO MANIAR,BDO OFFICE MANIAR,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5823527.0,SHEKHAR ENTERPRISES,25-Jan-2026 06:29 PM,Accepted-AOC,L1,03-Feb-2026 06:42 PM,AOC,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,BC - Bankers Cheque,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5833260.0,SHREYANSH SINGH,30-Jan-2026 05:11 PM,Rejected-AOC,L3,03-Feb-2026 06:42 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,SS - Small Savings Instrument,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,BG - Bank Guarantee,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,FDR - Fixed Deposit,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,RTGS - RTGS Payment,,,AOC
