Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
944.0,Nil,Nil,No,1.0,SBI Bank,EE Lower Division Yamuna Canal Shamli,EE Lower Division Yamuna Canal Office Shamli,"49,000",No,fixed,,Nil,Nil,20-Jan-2026 11:14 AM,27-Jan-2026 03:00 PM,20-Jan-2026 11:00 AM,27-Jan-2026 02:00 PM,NA ,NA ,20-Jan-2026 11:00 AM,27-Jan-2026 02:00 PM,30-Jan-2026 02:10 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Docoments,Cleaning work of Nojal drain from Km 0.000 to Km 5.431,Cleaning work of Nojal drain from Km 0.000 to Km 5.431,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,15.0,SHAMLI,247776.0,NA ,NA ,NA ,EE Lower Division Yamuna Canal Office Shamli,No ,No,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E L D E Yamuna Canal Prabudhnagar(Muzaffarnagar),2523/T-9/2025-26 dt- 16-01-2026,2026_UPIDC_1107701_5,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,Technical,tech,vivek varshney,30-Jan-2026 01:53 PM,,VIEK KUMAR VARSHNEY,Internal,PARVEEN JOSIA,vivek varshney,10-Feb-2026 03:49 PM,finsummary_2044426.pdf (170.39 KB),Finance,tech,vivek varshney,10-Feb-2026 03:46 PM,,BOQ Comparative Chart,PARVEEN JOSIA,Internal,VIVEK.VARSHNEY,vivek varshney,30-Jan-2026 02:05 PM,30-Jan-2026 02:10 PM,techsummary_2044426.pdf (686.47 KB),10-Feb-2026,"INR 290,568.983",15.0,vivek varshney,10-Feb-2026 03:51 PM,nojal.pdf (170.00 KB),A,1,5822695,M/S ANIL CEMENT AGENCY,26-Jan-2026 10:00 AM,Rejected-Technical,R,30-Jan-2026 02:05 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E L D E Yamuna Canal Prabudhnagar(Muzaffarnagar),2026_UPIDC_1107701_5,2523/T-9/2025-26 dt- 16-01-2026,Cleaning work of Nojal drain from Km 0.000 to Km 5.431,1.0,5824377.0,PREM DEVCHAUDHARY ENTERPRISES,INR,"290,568.983",AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5824377,PREM DEVCHAUDHARY ENTERPRISES,26-Jan-2026 03:26 PM,Accepted-AOC,A,10-Feb-2026 03:51 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5822428,SUDESH KUMAR CONTRACTOR,27-Jan-2026 11:07 AM,Rejected-AOC,A,10-Feb-2026 03:51 PM,,,,,,,,,,AOC
