Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"17,700","Project Manager,(Unit-4)",Agra,No,General Manager (Zone-4) Agra,"H No. A-121, Sec-13, Avas Vikas Colony, Sikandra, Agra",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,20/GM-4/UPPCL/2025-26 Dated 26-08-2025,2025_UPPRC_1069088_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Bid Doc,1.0,FDR - Fixed Deposit,"CONSTRUCTION OF GOVERNMENT DEGREE COLLEGE BUILDING AT SINDHAWALI, BATESHWAR IN DISTT - AGRA (U.P)","CONSTRUCTION OF GOVERNMENT DEGREE COLLEGE BUILDING AT SINDHAWALI, BATESHWAR IN DISTT - AGRA (U.P)",Please refer Tender documents. ,NA ,"10,83,56,684",Civil Works - Buildings,NA ,Tender,90.0,730.0,Vill. Singhawali Bateshwar Agra,283104.0,Office of General Manager (Zone-4) Agra ,"H No. A-121, Sec-13, Avas Vikas Colony, Sikandra, Agra  ",29-Aug-2025 11:00 AM ,General Manager (Zone-4) Agra,No ,No,"21,67,000",No,fixed,,"Project Manager,(Unit-4)",Agra,27-Aug-2025 05:20 PM,10-Sep-2025 03:00 PM,27-Aug-2025 05:20 PM,10-Sep-2025 02:00 PM,NA ,NA ,27-Aug-2025 05:20 PM,10-Sep-2025 02:00 PM,22-Sep-2025 02:00 PM,AOC,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Karmendra Kumar Agrawal General Manager Zone-6 Noida, Sandeep Singh Chaudhary Project Manager Unit-4 Agra, Shravan Kumar Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,18-Oct-2025 02:08 PM,finsummary_1950528.pdf (70.75 KB),Technical,Seven Bids Out of Six Bids Admitted for Technical Valuation,RAJIV KUMAR PANDEY,20-Sep-2025 04:51 PM,,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Karmendra Kumar Agrawal General Manager Zone-6 Noida, Sandeep Singh Chaudhary Project Manager Unit-4 Agra, Shravan Kumar Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,20-Sep-2025 04:57 PM,22-Sep-2025 02:00 PM,techsummary_1950528.pdf (8161.06 KB),Finance,Two Financial Bids admitted for Financial Evaluation out of Two Bids,RAJIV KUMAR PANDEY,27-Sep-2025 02:05 PM,,BOQ Comparative Chart,1,5525523,Garg Re Surfacing and Construction,10-Sep-2025 12:35 PM,Rejected-Finance,Being Second Lowest,18-Oct-2025 02:08 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,2025_UPPRC_1069088_1,20/GM-4/UPPCL/2025-26 Dated 26-08-2025,"CONSTRUCTION OF GOVERNMENT DEGREE COLLEGE BUILDING AT SINDHAWALI, BATESHWAR IN DISTT - AGRA (U.P)",1.0,5525734.0,N K GUPTA,INR,"105,756,123.73",30-Oct-2025,"INR 105,756,123.73",730.0,RAJIV KUMAR PANDEY,03-Nov-2025 05:02 PM,AOC.pdf (44.00 KB),Work Awarded to M/s N K Gupta,AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5522164,M/s B.B.Goyal,10-Sep-2025 10:37 AM,Rejected-Technical,All Required Document are not Complete,20-Sep-2025 04:57 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5525517,M/s. Jai Buildes,10-Sep-2025 01:10 PM,Rejected-Technical,All Required Document are Not Complete,20-Sep-2025 04:57 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5525734,N K GUPTA,10-Sep-2025 01:48 PM,Accepted-AOC,L1,03-Nov-2025 05:02 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,5525241,SANJEEV KUMAR CONTRACTOR PRIVATE LIMITED,10-Sep-2025 12:47 PM,Rejected-Technical,All Required Document are Not Complete,20-Sep-2025 04:57 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,5525806,trinity buildtech,10-Sep-2025 01:28 PM,Rejected-Technical,All Required Document are Not Complete,20-Sep-2025 04:57 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,5504083,YAMRAJ INFRASTRUCTURE,28-Aug-2025 07:41 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,20-Sep-2025 04:51 PM,,,,,,,,,,,,,,,,,AOC
