Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Committee,Internal,Committee,BHARAM PAL SINGH,17-Sep-2025 10:48 AM,17-Sep-2025 11:00 AM,techsummary_1897869.pdf (1273.21 KB),Technical,EVALUATION,BHARAM PAL SINGH,17-Sep-2025 10:37 AM,,17-Sep-2025,"INR 11,808,538.85",270.0,VIKAS KUMAR,11-Nov-2025 02:56 PM,AOC333_11.pdf (858.00 KB),AOC,1,5248658,ARN ASSOCIATES,13-Jun-2025 02:03 PM,Rejected-Technical,DISQUALIFIED,17-Sep-2025 10:48 AM,Yamuna Expressway Industrial Development Authority,2025_YEIDA_1045380_11,YEA/GM(PROJECT)/2025/333 DT-30/05/2025,"Development work of 7percent abadhi plots of block -M in sector -25,YEIDA. WC-03",Finance,EVALUATION,BHARAM PAL SINGH,17-Sep-2025 05:03 PM,,BOQ Comparative Chart,Committee,Internal,Committee,BHARAM PAL SINGH,17-Sep-2025 05:06 PM,finsummary_1897869.pdf (1880.88 KB),1.0,5248737.0,GUPTA ENGINEERS AND CONTRACTOR,INR,"11,808,538.85",AOC,03-Jun-2025 06:55 PM,16-Jun-2025 11:00 AM,03-Jun-2025 06:55 PM,13-Jun-2025 05:00 PM,NA ,NA ,03-Jun-2025 06:55 PM,13-Jun-2025 05:00 PM,17-Sep-2025 11:00 AM,"2,780",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/333 DT-30/05/2025,2025_YEIDA_1045380_11,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,1.0,SBI Bank,"Development work of 7percent abadhi plots of block -M in sector -25,YEIDA. WC-03","Development work of 7percent abadhi plots of block -M in sector -25,YEIDA. WC-03",Please refer Tender documents. ,NA ,"1,59,85,567",Civil Works,NA ,Tender,90.0,270.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201310.0,NA ,NA ,NA ,YEIDA 2nd FLOOR TENDER CELL,No ,No,"3,20,000",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,2,5248812,ARVIK ENTERPRISES,13-Jun-2025 02:52 PM,Rejected-Technical,DISQUALIFIED,17-Sep-2025 10:48 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,5248851,DEEPTI INFRATECH,13-Jun-2025 03:12 PM,Rejected-Technical,DISQUALIFIED,17-Sep-2025 10:48 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,5248737,GUPTA ENGINEERS AND CONTRACTOR,13-Jun-2025 04:22 PM,Accepted-AOC,L1,11-Nov-2025 02:56 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,5248728,M/S ISHU CONSTRUCTION,13-Jun-2025 04:40 PM,Rejected-Technical,DISQUALIFIED,17-Sep-2025 10:48 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,5248753,M/S KAPIL ENTERPRISES,13-Jun-2025 03:41 PM,Rejected-Finance,L3,17-Sep-2025 05:06 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,7,5249007,M/S niranjan contractor,13-Jun-2025 04:45 PM,Rejected-Technical,DISQUALIFIED,17-Sep-2025 10:48 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,8,5248076,M/S RUDRAKSHA ENGINEERS AND CONTRACTOR PVT LTD,13-Jun-2025 01:48 PM,Rejected-Technical,DISQUALIFIED,17-Sep-2025 10:48 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,9,5245453,M/S VIPIN PRAKASH CONTRACTOR,13-Jun-2025 11:29 AM,Rejected-Finance,L2,17-Sep-2025 05:06 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
