Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
20-Aug-2025,"INR 20,892,376.62",365.0,RAJIV KUMAR PANDEY,03-Nov-2025 05:23 PM,AOC.pdf (44.00 KB),Work Awarded to M/s H.K. Builders,1.0,5280588.0,M/S H. K. BUILDERS,INR,"20,892,376.62",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,2025_UPPRC_1045154_4,13/GM-4/UPPCL/2025-26 Dated 28-05-2025,"CONSTRUCTION OF BOUNDRY WALL, GATE etc. IN RAMLEELA MAIDAN AT NAGAR PANCHAYAT BHONGAON DISTRICT- MAINPURI (U.P.)",1,5277196,LAVISH CHAUDHARY,27-May-2026 05:59 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Jul-2025 06:12 PM,Technical,Three Bids Out of Two Bids Admitted for Technical Valuation,RAJIV KUMAR PANDEY,17-Jul-2025 06:12 PM,,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Karmendra Kumar Agrawal General Manager Zone-6 Noida, Ram Kumar Project Manager Unit-4 Agra, Shravan Kumar Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,04-Aug-2026 05:59 PM,finsummary_1911013.pdf (72.03 KB),Finance,Two Financial Bids admitted for Financial Evaluation out of Two Bids,RAJIV KUMAR PANDEY,04-Aug-2025 06:43 PM,,BOQ Comparative Chart,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Karmendra Kumar Agrawal General Manager Zone-6 Noida, Ram Kumar Project Manager Unit-4 Agra, Shravan Kumar Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,17-Jul-2025 06:14 PM,18-Jul-2025 12:00 PM,techsummary_1911013.pdf (2166.72 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Bid Doc,"CONSTRUCTION OF BOUNDRY WALL, GATE etc. IN RAMLEELA MAIDAN AT NAGAR PANCHAYAT BHONGAON DISTRICT- MAINPURI (U.P.)","CONSTRUCTION OF BOUNDRY WALL, GATE etc. IN RAMLEELA MAIDAN AT NAGAR PANCHAYAT BHONGAON DISTRICT- MAINPURI (U.P.)",Please refer Tender documents. ,NA ,"2,10,71,484",Civil Works - Buildings,NA ,Tender,90.0,365.0,Bhongaon Mainpuri,205004.0,NA ,NA ,NA ,office of General Manager (Zone-4) Agra,No ,No,"4,22,000",No,fixed,,"Project Manager,(Unit-4)",Agra,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,13/GM-4/UPPCL/2025-26 Dated 28-05-2025,2025_UPPRC_1045154_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,23-Jun-2025 06:00 PM,30-Jun-2025 03:00 PM,23-Jun-2025 06:00 PM,30-Jun-2025 02:00 PM,NA ,NA ,23-Jun-2025 06:00 PM,30-Jun-2025 02:00 PM,18-Jul-2025 12:00 PM,1.0,FDR - Fixed Deposit,"17,700","Project Manager,(Unit-4)",Agra,No,General Manager (Zone-4) Agra,"H No. A-121, Sec-13, Avas Vikas Colony, Sikandra, Agra",AOC
,,,,,,,,,,,,,,,,2,5280588,M/S H. K. BUILDERS,29-Jun-2025 05:04 PM,Accepted-AOC,L1,03-Nov-2025 05:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5281382,VINIT KUMAR SINGH CONTRACTOR,30-Jun-2025 10:46 AM,Rejected-Finance,Being Second Lowest,04-Aug-2025 07:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
