Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
General Manager (Zone-4) Agra,"H No. A-121, Sec-13, Avas Vikas Colony, Sikandra, Agra",24-May-2025 05:30 PM,05-Jun-2025 03:00 PM,24-May-2025 05:30 PM,05-Jun-2025 02:00 PM,NA ,NA ,24-May-2025 05:30 PM,05-Jun-2025 02:00 PM,24-Jun-2025 12:00 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,11/GM-4/UPPCL/2025-26 Dated 22-05-2025,2025_UPPRC_1042673_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"3,20,000",No,fixed,,"Project Manager,(Unit-4)",Agra,TOURISM DEVELOPMENT WORK OF JADUDWARA STHAL AT SIRSAGANJ IN DISTRICT- FIROZABAD (U.P.),TOURISM DEVELOPMENT WORK OF JADUDWARA STHAL AT SIRSAGANJ IN DISTRICT- FIROZABAD (U.P.),Please refer Tender documents. ,NA ,"1,59,56,973",Civil Works - Buildings,NA ,Tender,90.0,365.0,Sirsaganj Firozabad,205151.0,Office of General Manager (Zone-4) Agra ,"H No. A-121, Sec-13, Avas Vikas Colony, Sikandra, Agra ",26-May-2025 11:00 AM ,General Manager (Zone-4) Agra,No ,No,1,FDR - Fixed Deposit,1,Fee/PreQual/Technical,.pdf,Bid Doc,"17,700","Project Manager,(Unit-4)",Agra,No,AOC,Technical,Two Bids Out of Two Bids Admitted for Technical Valuation,RAJIV KUMAR PANDEY,23-Jun-2025 07:48 PM,,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Karmendra Kumar Agrawal General Manager Zone-6 Noida, Ram Kumar Project Manager Unit-4 Agra, Deependra Pratap Singh Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,16-Jul-2025 02:33 PM,finsummary_1891884.pdf (72.29 KB),Finance,Two Financial Bids admitted for Financial Evaluation out of Two Bids,Ram Kumar,04-Jul-2025 12:30 PM,,BOQ Comparative Chart,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Karmendra Kumar Agrawal General Manager Zone-6 Noida, Ram Kumar Project Manager Unit-4 Agra, Deependra Pratap Singh Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,23-Jun-2025 07:52 PM,24-Jun-2025 12:00 PM,techsummary_1891884.pdf (1659.47 KB),07-Aug-2025,"INR 15,832,508.91",365.0,RAJIV KUMAR PANDEY,13-Nov-2025 02:29 PM,AOC.pdf (44.00 KB),"Work Awarded to M/s H.K. Builders,",1,5234967,M/S H. K. BUILDERS,04-Jun-2025 08:52 PM,Accepted-AOC,L1,13-Nov-2025 02:29 PM,1.0,5234967.0,M/S H. K. BUILDERS,INR,"15,832,508.91",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,2025_UPPRC_1042673_1,11/GM-4/UPPCL/2025-26 Dated 22-05-2025,TOURISM DEVELOPMENT WORK OF JADUDWARA STHAL AT SIRSAGANJ IN DISTRICT- FIROZABAD (U.P.),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,RTGS - RTGS Payment,2,Finance,.xls,Boq,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5233971,N P CONSTRUCTIONS,04-Jun-2025 01:38 PM,Rejected-Finance,Being Second Lowest,16-Jul-2025 02:33 PM,,,,,,,,,,AOC
