Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
06-Mar-2025 03:00 PM,12-Mar-2025 03:00 PM,06-Mar-2025 03:00 PM,12-Mar-2025 02:00 PM,NA ,NA ,06-Mar-2025 03:00 PM,12-Mar-2025 02:00 PM,21-Mar-2025 01:00 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,17/GM-4/UPPCL/2024-25 Dated 18-02-2025,2025_UPPRC_1009486_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"11,800","Project Manager,(Unit-4)",Agra,No,1,FDR - Fixed Deposit,"1,99,000",No,fixed,,"Project Manager,(Unit-4)",Agra,General Manager (Zone-4) Agra,"H No. A-121, Sec-13, Avas Vikas Colony, Sikandra, Agra",1,Fee/PreQual/Technical,.pdf,Bid Doc,Tourism Devlopment work of Prachin Dev Rishi Narad Muni Mandir at Narakhi Dhokal in Distt. Firozabad (U.P.),Tourism Devlopment work of Prachin Dev Rishi Narad Muni Mandir at Narakhi Dhokal in Distt. Firozabad (U.P.),Please refer Tender documents. ,NA ,"99,39,847",Civil Works - Buildings,NA ,Tender,90.0,365.0,Narkhi Dhokal Firozabad,283206.0,NA ,NA ,NA ,Office of General Manager (Zone-4) Agra,No ,No,AOC,Technical,Two Bids Out of Two Bids Admitted for Technical Valuation,RAJIV KUMAR PANDEY,20-Mar-2025 02:55 PM,,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Ram Kumar Project Manager Unit-4 Agra, Sanjay Singh Projects Manager Unit-32 Aligarh Deependra Pratap Singh Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,01-Apr-2025 07:37 PM,finsummary_1826861.pdf (70.90 KB),Finance,Two Financial Bids admitted for Financial Evaluation out of Two Bids,RAJIV KUMAR PANDEY,01-Apr-2025 07:22 PM,,BOQ Comparative Chart,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Ram Kumar Project Manager Unit-4 Agra, Sanjay Singh Projects Manager Unit-32 Aligarh, Deependra Pratap Singh Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,20-Mar-2025 02:57 PM,21-Mar-2025 01:00 PM,techsummary_1826861.pdf (2417.16 KB),23-Apr-2025,"INR 9,888,160.14",365.0,RAJIV KUMAR PANDEY,13-Nov-2025 05:30 PM,AOC.pdf (44.00 KB),"Work Awarded to M/s Shiv Shanti Developers,",1.0,5037325.0,SHIV SHANTI DEVELOPERS,INR,"9,888,160.14",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,2025_UPPRC_1009486_3,17/GM-4/UPPCL/2024-25 Dated 18-02-2025,Tourism Devlopment work of Prachin Dev Rishi Narad Muni Mandir at Narakhi Dhokal in Distt. Firozabad (U.P.),1,5040956,N P CONSTRUCTIONS,11-Mar-2025 12:37 PM,Rejected-AOC,L2,13-Nov-2025 05:30 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,RTGS - RTGS Payment,,,,,,,,,2,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5037325,SHIV SHANTI DEVELOPERS,10-Mar-2025 05:15 PM,Accepted-AOC,L1,13-Nov-2025 05:30 PM,AOC
