Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
14-Aug-2025,"INR 10,888,358.78",365.0,RAJIV KUMAR PANDEY,13-Nov-2025 02:22 PM,AOC.pdf (44.00 KB),Work Awarded to M/s H.K. Builders,1,5277133,LAVISH CHAUDHARY,27-Jun-2025 06:42 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,16-Jul-2025 01:49 PM,1.0,5280792.0,M/S H. K. BUILDERS,INR,"10,888,358.78",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,2025_UPPRC_1051904_3,17/GM-4/UPPCL/2025-26 Dated 23-06-2025,"BEAUTIFICATION OF RAMLEELA MAIDAN MAINPURI ROAD, KARHAL IN DISTRICT MAINPURI (U.P.)",Finance,Two Financial Bids admitted for Financial Evaluation out of Two Bids,RAJIV KUMAR PANDEY,04-Aug-2025 06:45 PM,,BOQ Comparative Chart,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Karmendra Kumar Agrawal General Manager Zone-6 Noida, Ram Kumar Project Manager Unit-4 Agra, Shravan Kumar Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,16-Jul-2025 01:59 PM,17-Jul-2025 12:00 PM,techsummary_1912413.pdf (1909.21 KB),Technical,Three Bids Out of Two Bids Admitted for Technical Valuation,RAJIV KUMAR PANDEY,16-Jul-2025 01:49 PM,,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Karmendra Kumar Agrawal General Manager Zone-6 Noida, Ram Kumar Project Manager Unit-4 Agra, Shravan Kumar Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,04-Aug-2025 06:53 PM,finsummary_1912413.pdf (70.08 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Bid Doc,"BEAUTIFICATION OF RAMLEELA MAIDAN MAINPURI ROAD, KARHAL IN DISTRICT MAINPURI (U.P.)","BEAUTIFICATION OF RAMLEELA MAIDAN MAINPURI ROAD, KARHAL IN DISTRICT MAINPURI (U.P.)",Please refer Tender documents. ,NA ,"1,09,82,811",Civil Works - Buildings,NA ,Tender,90.0,365.0,Karhal Mainpuri,205264.0,Office of General Manager (Zone-4) Agra ,"H No. A-121, Sec-13, Avas Vikas Colony, Sikandra, Agra ",01-Jul-2025 11:00 AM ,General Manager (Zone-4) Agra,No ,No,"2,20,000",No,fixed,,"Project Manager,(Unit-4)",Agra,25-Jun-2025 06:20 PM,07-Jul-2025 03:00 PM,25-Jun-2025 06:20 PM,07-Jul-2025 02:00 PM,NA ,NA ,25-Jun-2025 06:20 PM,07-Jul-2025 02:00 PM,17-Jul-2025 12:00 PM,General Manager (Zone-4) Agra,"H No. A-121, Sec-13, Avas Vikas Colony, Sikandra, Agra",1.0,FDR - Fixed Deposit,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,17/GM-4/UPPCL/2025-26 Dated 23-06-2025,2025_UPPRC_1051904_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"17,700","Project Manager,(Unit-4)",Agra,No,AOC
,,,,,,,2,5280792,M/S H. K. BUILDERS,29-Jun-2025 05:32 PM,Accepted-AOC,L1,13-Nov-2025 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5281346,VINIT KUMAR SINGH CONTRACTOR,30-Jun-2025 10:41 AM,Rejected-Finance,Being Second Lowest,04-Aug-2025 06:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
