Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",1.0,SBI Bank,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/417 DT-02/09/2025,2025_YEIDA_1072526_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,840.0,Nil,Nil,No,09-Sep-2025 06:55 PM,22-Sep-2025 11:00 AM,09-Sep-2025 06:55 PM,19-Sep-2025 05:00 PM,NA ,NA ,09-Sep-2025 06:55 PM,19-Sep-2025 05:00 PM,09-Oct-2025 03:00 PM,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,Construction of box culverts on junction of 45 mtr wide road PWD road in sector -24 YEA. WC-04,Construction of box culverts on junction of 45 mtr wide road PWD road in sector -24 YEA. WC-04,Please refer Tender documents. ,NA ,"19,51,809",Civil Works,NA ,Tender,90.0,90.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"2ND FLOOR ,YEIDA OFFICE",No ,No,"39,100",No,fixed,,Nil,Nil,AOC,Committee,Internal,Committee,BHARAM PAL SINGH,09-Oct-2025 12:00 PM,09-Oct-2025 03:00 PM,techsummary_1957417.pdf (531.12 KB),Finance,UNDER EVALUATION,BHARAM PAL SINGH,03-Nov-2025 03:42 PM,,BOQ Comparative Chart,Committee,Internal,Committee,BHARAM PAL SINGH,03-Nov-2025 03:47 PM,finsummary_1957417.pdf (2976.43 KB),Technical,EVALUATION,BHARAM PAL SINGH,09-Oct-2025 11:55 AM,,1.0,5542606.0,KP CONST. CO.,19-Sep-2025 02:30 PM,Rejected-Finance,L2,03-Nov-2025 03:47 PM,1.0,5540501.0,SHRI HARI BUILDERS,INR,"1,805,423.36",Yamuna Expressway Industrial Development Authority,2025_YEIDA_1072526_3,YEA/GM(PROJECT)/2025/417 DT-02/09/2025,Construction of box culverts on junction of 45 mtr wide road PWD road in sector -24 YEA. WC-04,03-Nov-2025,"INR 1,805,423.36",90.0,BHARAM PAL SINGH,03-Nov-2025 03:49 PM,aochari.pdf (2976.00 KB),AOC,AOC
,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5540501.0,SHRI HARI BUILDERS,19-Sep-2025 02:15 PM,Accepted-AOC,L1,03-Nov-2025 03:49 PM,,,,,,,,,,,,,,,,,AOC
,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5545515.0,tryambak construction,19-Sep-2025 11:57 AM,Rejected-Finance,L2,03-Nov-2025 03:47 PM,,,,,,,,,,,,,,,,,AOC
,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
