S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1,5290974,LAVISH CHAUDHARY,05-Jul-2025 05:29 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,15-Jul-2025 07:51 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,2025_UPPRC_1054157_1,16/GM-4/UPPCL/2025-26 Dated 11-06-2025,TOURISM DEVELOPMENT WORK OF CHHADAMI LAL JAIN MANDIR IN DISTRICT- FIROZANAD (U.P.),1.0,5318200.0,M/s MANOJ KUMAR CONTRACTOR,INR,"9,803,119.22",26-Aug-2025,"INR 9,803,119.22",365.0,RAJIV KUMAR PANDEY,13-Nov-2025 06:02 PM,AOC.pdf (44.00 KB),"Work Awarded to M/s Manoj Kumar Contractor,",Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Ram Kumar Project Manager Unit-4 Agra, Sanjay Singh Projects Manager Unit-32 Aligarh Shravan Kumar Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,16-Jul-2025 02:47 PM,finsummary_1917134.pdf (70.94 KB),Technical,Two Bids Out of Two Bids Admitted for Technical Valuation,RAJIV KUMAR PANDEY,15-Jul-2025 07:51 PM,,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Ram Kumar Project Manager Unit-4 Agra, Sanjay Singh Projects Manager Unit-32 Aligarh Shravan Kumar Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,15-Jul-2025 07:54 PM,16-Jul-2025 01:00 PM,techsummary_1917134.pdf (3494.30 KB),Finance,Two Financial Bids admitted for Financial Evaluation out of Two Bids,RAJIV KUMAR PANDEY,16-Jul-2025 02:17 PM,,BOQ Comparative Chart,AOC,1.0,Fee/PreQual/Technical,.pdf,Bid Doc,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,16/GM-4/UPPCL/2025-26 Dated 11-06-2025,2025_UPPRC_1054157_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,TOURISM DEVELOPMENT WORK OF CHHADAMI LAL JAIN MANDIR IN DISTRICT- FIROZANAD (U.P.),TOURISM DEVELOPMENT WORK OF CHHADAMI LAL JAIN MANDIR IN DISTRICT- FIROZANAD (U.P.),Please refer Tender documents. ,NA ,"98,69,243",Miscellaneous Works,NA ,Tender,90.0,365.0,Firozabad,283104.0,NA ,NA ,NA ,office of General Manager (Zone-4) Agra,No ,No,"11,800","Project Manager,(Unit-4)",Agra,No,"1,97,000",No,fixed,,"Project Manager,(Unit-4)",Agra,General Manager (Zone-4) Agra,"H No. A-121, Sec-13, Avas Vikas Colony, Sikandra, Agra",1.0,FDR - Fixed Deposit,03-Jul-2025 06:10 PM,14-Jul-2025 03:00 PM,03-Jul-2025 06:10 PM,14-Jul-2025 02:00 PM,NA ,NA ,03-Jul-2025 06:10 PM,14-Jul-2025 02:00 PM,16-Jul-2025 01:00 PM,AOC
2,5326183,M/S MAA REHNA CONSTRUCTIONS,14-Jul-2025 01:18 PM,Rejected-Finance,Being Second Lowest,16-Jul-2025 02:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,AOC
3,5318200,M/s MANOJ KUMAR CONTRACTOR,12-Jul-2025 04:55 PM,Accepted-AOC,L1,13-Nov-2025 06:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
