Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
14-Jun-2025 09:00 AM,23-Jun-2025 03:00 PM,14-Jun-2025 09:00 AM,23-Jun-2025 02:00 PM,NA ,NA ,14-Jun-2025 09:00 AM,23-Jun-2025 02:00 PM,01-Jul-2025 12:00 PM,General Manager (Zone-4) Agra,"H No. A-121, Sec-13, Avas Vikas Colony, Sikandra, Agra","1,10,000",No,fixed,,"Project Manager,(Unit-4)",Agra,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,14/GM-4/UPPCL/2025-26 Dated 29.05.2025,2025_UPPRC_1047134_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,TOURISM DEVELOPMENT WORK OF PRACHIN SHIV MANDIR AT RUDMULI BLOCK BAH IN DISTRICT-AGRA (U.P.),TOURISM DEVELOPMENT WORK OF PRACHIN SHIV MANDIR AT RUDMULI BLOCK BAH IN DISTRICT-AGRA (U.P.),Please refer Tender documents. ,NA ,"55,18,062",Civil Works - Buildings,NA ,Tender,90.0,270.0,Rudmali Block Bah Agra,283104.0,NA ,NA ,NA ,office of General Manager (Zone-4) Agra,No ,No,"11,800","Project Manager,(Unit-4)",Agra,No,1.0,FDR - Fixed Deposit,1.0,Fee/PreQual/Technical,.pdf,Bid Doc,AOC,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Ram Kumar Project Manager Unit-4 Agra, Sanjay Singh Projects Manager Unit-32 Aligarh Deependra Pratap Singh Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,30-Jun-2025 02:16 PM,01-Jul-2025 12:00 PM,techsummary_1905407.pdf (3074.41 KB),Finance,Two Financial Bids admitted for Financial Evaluation out of Two Bids,RAJIV KUMAR PANDEY,14-Jul-2025 06:54 PM,,BOQ Comparative Chart,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Ram Kumar Project Manager Unit-4 Agra, Sanjay Singh Projects Manager Unit-32 Aligarh Deependra Pratap Singh Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,14-Jul-2025 07:00 PM,finsummary_1905407.pdf (72.17 KB),Technical,Three Bids Out of Two Bids Admitted for Technical Valuation,RAJIV KUMAR PANDEY,30-Jun-2025 02:06 PM,,1,5267250,M/S HITECH CONSTRUCTION,23-Jun-2025 05:01 AM,Accepted-AOC,L1,13-Nov-2025 02:12 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,2025_UPPRC_1047134_7,14/GM-4/UPPCL/2025-26 Dated 29.05.2025,TOURISM DEVELOPMENT WORK OF PRACHIN SHIV MANDIR AT RUDMULI BLOCK BAH IN DISTRICT-AGRA (U.P.),1.0,5267250.0,M/S HITECH CONSTRUCTION,INR,"5,476,677.31",15-Jul-2025,"INR 5,476,677.31",270.0,RAJIV KUMAR PANDEY,13-Nov-2025 02:12 PM,AOC.pdf (44.00 KB),"Work Awarded to M/s Hitech Construction,",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,2.0,Finance,.xls,Boq,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5267111,M/s Pragya Construction,23-Jun-2025 12:34 AM,Rejected-Finance,Being Second Lowest,14-Jul-2025 07:00 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5264251,S K Timber,21-Jun-2025 06:55 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,30-Jun-2025 02:06 PM,,,,,,,,,,,,,,,,,AOC
